0.7322,0.8552,3.2398,-0.1018,0.1441
1.3801,0.6025,1.9154,-0.0382,0.1551
0.9852,-0.2867,0.9989,-0.2764,0.1551
-0.2109,-1.2146,1.1378,0.3399,0.1193
0.0203,-2.5217,0.3993,-0.1435,0.136
-0.1968,-2.6313,-0.9901,-0.15,0.1581
0.0077,-3.8485,-1.6466,-0.15,0.1581
0.4304,-4.9714,-0.9286,-0.15,0.1581
0.6518,-4.8783,0.4528,0.0825,0.5437
1.0607,-5.9935,1.1805,-0.5325,-0.2893
0.4566,-3.6581,1.1091,-0.15,0.1581
-1.5271,-0.5733,0.7342,-0.1238,0.1551
-2.7887,-1.1621,0.7958,-0.0382,0.1551
-3.1031,-2.5591,1.2307,-0.1018,0.1441
-3.7141,-0.2928,0.3459,-0.52,-0.7096
-3.1148,0.8461,0.0326,-0.157,-0.4458
-3.8,2.0086,-0.4674,0.117,0.4619
-3.4464,3.2977,-0.022,-0.15,0.1581
-4.1328,4.4216,-0.4958,-0.15,0.1581
-5.1768,4.2696,-1.4135,0.177,0.245
-6.049,5.6801,-1.9935,-0.177,0.6895
-5.5354,2.9919,-1.8607,-0.15,0.1581
-4.8543,1.8664,-1.3838,-0.15,0.1581
-1.7912,0.7057,0.2592,0.6156,-0.2783
-0.9377,1.6074,0.0489,-0.57,-0.1526
1.909,-0.2069,-0.1954,0.7073,-0.2051
1.1935,0.2214,-1.3252,-0.68,-0.2893
2.87,0.8217,0.2051,-0.4691,-0.4458
3.9925,1.2901,-0.5782,0.1,0.4619
4.3919,0.5979,-1.7396,-0.15,0.1581
5.4601,1.0579,-2.5129,-0.15,0.1581
6.1544,2.2094,-2.1321,0.177,0.245
7.506,2.7731,-3.0954,-0.177,0.6895
5.7803,2.8982,-0.9766,-0.15,0.1581
4.7027,2.4502,-0.2083,-0.15,0.1581
2.5322,1.2973,1.4756,-0.5,-0.7096
1.2429,1.6885,3.7605,0.08,0.123
0.7966,-0.0542,3.8751,0.08,0.123
-0.333,1.1291,3.0903,0.08,0.123
-0.3158,-1.4622,2.2173,0.08,0.123
-0.5391,-1.7767,-1.5623,0.15,0.123
-0.1654,-3.9204,-2.7129,0.15,0.123
0.5803,-5.9112,-1.4467,0.15,0.123
1.1901,-6.8971,0.7382,0.45,-0.2677
0.6318,-3.6054,2.1747,0.15,0.123
-2.8064,-3.2748,0.4364,0.08,0.123
-4.1921,-2.6701,1.4183,0.08,0.123
-2.5545,-2.8,2.1655,0.08,0.123
-4.7425,-0.4699,0.2803,0.4,0.2142
-2.6559,3.4289,0.7045,0.15,0.123
-3.8564,5.4069,-0.1407,0.15,0.123
-6.3418,2.8752,-2.5737,0.15,0.123
-5.139,0.8842,-1.7495,0.15,0.123
2.4253,-1.1847,-0.3506,0.08,0.123
1.4741,-0.3515,-2.0869,0.4,-0.2677
3.8835,-0.3072,-2.0506,0.15,0.123
5.7461,0.5176,-3.4082,0.15,0.123
6.3207,3.7886,-0.6763,0.15,0.123
4.4281,3.0248,0.6633,0.15,0.123
3.084,1.9697,2.0488,0.4,0.2142
