-2.814,2.8313,1.0697,-0.24,0.1441
-4.1051,2.2709,1.6652,-0.16,0.1441
-5.0759,1.7571,0.5807,0.0635,0.1193
-6.4043,1.3141,1.2084,-0.24,0.1441
-4.472,0.6334,-0.2444,-0.1435,0.136
-4.117,-0.5925,0.346,-0.15,0.1581
-3.5638,-1.617,-0.4252,-0.15,0.1581
-3.3427,-1.4316,-1.8029,0.0825,0.5437
-2.7821,-2.4321,-2.6154,-0.3625,-0.4195
-2.2726,-3.6814,-2.153,0.181,-0.2035
-1.0331,-3.4773,-1.3365,0.569,-0.2783
-0.9558,-3.9973,-0.1899,-0.57,-0.1526
0.0714,-2.7416,-1.8839,-0.547,-0.5188
1.2337,-2.3615,-1.127,0.117,0.4619
1.1341,-1.9646,0.2174,-0.15,0.1581
2.2799,-1.6092,0.9345,-0.15,0.1581
3.5362,-1.6334,0.316,-0.009,0.1893
4.9684,-1.1871,1.2376,1.447,-0.0024
6.215,-1.5121,0.4612,-0.65,-0.3339
4.9865,-1.9701,2.5217,-0.65,-0.3339
4.9112,0.5123,1.5974,-0.9137,-0.7096
5.1376,1.3278,0.3886,0.2757,-0.2051
6.5952,1.8118,0.3066,-0.24,0.1441
4.1796,2.5298,0.4003,-0.16,0.1441
2.7193,2.0917,0.2828,-0.24,0.1441
3.6336,-1.9859,-1.0361,-0.15,0.1581
2.4869,-2.3415,-1.7545,-0.15,0.1581
-3.6919,-0.2085,-2.392,0.111,0.198
-3.402,0.0869,-4.2611,-0.111,0.8456
-4.2527,0.8141,-1.62,-0.15,0.1581
-2.1956,2.0118,0.6429,0.08,0.123
-3.0426,3.5687,0.2701,0.08,0.123
-2.2281,3.3404,1.8648,0.08,0.123
-3.8542,1.461,2.381,0.08,0.123
-4.5998,3.0849,2.2369,0.08,0.123
-5.3142,2.6166,-0.0865,0.08,0.123
-6.2483,0.5033,1.9516,0.08,0.123
-6.8891,2.1726,1.7209,0.08,0.123
-7.0955,0.9469,0.4195,0.08,0.123
-4.27,-0.7584,1.4043,0.15,0.123
-3.3159,-2.5487,0.0626,0.15,0.123
-3.0521,-4.2285,-1.5799,0.08,0.123
-2.0072,-4.2999,-3.0345,0.08,0.123
0.071,-2.5582,-2.9124,0.37,0.2142
0.1715,-1.9112,0.7073,0.15,0.123
2.1891,-1.3087,1.9706,0.15,0.123
5.6282,0.7141,2.3324,0.42,0.2142
4.9278,0.7456,-0.5373,0.08,0.123
6.7605,2.3793,-0.6339,0.08,0.123
7.2876,0.9445,0.3131,0.08,0.123
6.8387,2.4705,1.1681,0.08,0.123
4.4106,3.2006,-0.4562,0.08,0.123
4.312,3.1095,1.341,0.08,0.123
2.4295,1.4602,1.1485,0.08,0.123
2.0636,2.9876,0.2692,0.08,0.123
2.562,1.5175,-0.6552,0.08,0.123
4.5931,-1.9889,-1.5352,0.15,0.123
2.5772,-2.6206,-2.7964,0.15,0.123
-4.5135,1.7512,-2.0944,0.15,0.123
