-3.3714,-2.0989,1.6164,-0.3,0.1551
-2.5318,-2.1363,0.5747,-0.2882,0.1551
-1.0741,-1.7988,0.7178,0.2338,-0.0516
-0.898,-0.4399,1.2425,0.0476,-0.3239
-0.5103,-0.0707,2.4812,0.2425,0.1893
-0.0604,-1.1986,3.8076,-0.286,0.6482
1.7385,-1.0914,3.5013,0.2135,-0.0516
2.1048,-1.7778,2.2242,0.4765,0.136
1.9486,-3.1207,2.0981,-0.62,-0.3239
2.25,-3.7344,0.925,0.72,0.4619
2.0773,-5.1428,0.7892,-0.9,-1.027
2.7069,-3.0022,-0.1232,-0.62,-0.3239
2.8655,-1.6588,-0.0041,0.72,0.4619
3.3677,-0.9028,-1.1169,-0.6,-0.5188
3.431,0.5372,-1.1588,0.1,0.4619
2.3925,1.3118,-0.609,-0.15,0.1581
2.4362,2.7051,-0.6653,-0.15,0.1581
3.5024,3.3444,-1.295,-0.15,0.1581
4.5295,2.5938,-1.8684,-0.15,0.1581
4.5095,1.1897,-1.8025,-0.1435,0.136
5.6316,0.4048,-2.427,-0.0965,0.08452
2.5756,-1.054,1.1775,-0.62,-0.3239
-0.4943,1.2678,2.6168,-0.3381,-0.3239
-0.8637,1.7769,1.4507,-0.3381,-0.3239
-1.1102,0.7415,0.6198,0.0065,0.136
-1.4713,0.8982,-0.8409,0.38,0.1193
-1.6093,2.38,-1.2539,0.12,-0.2035
-2.8014,2.9438,-0.6969,-0.3625,-0.4195
-3.9861,2.2025,-0.636,0.0825,0.5437
-5.2061,2.819,-0.3408,-0.15,0.1581
-6.3824,2.058,-0.3235,-0.15,0.1581
-6.3371,0.6855,-0.5993,-0.15,0.1581
-5.1127,0.0679,-0.8768,-0.15,0.1581
-3.9374,0.8233,-0.8769,0.0825,0.5437
-2.6994,0.2185,-1.113,-0.3625,-0.4195
-4.4209,-2.3346,1.4715,0.15,0.123
-3.0218,-1.8233,2.6078,0.15,0.123
-2.9155,-2.4101,-0.4047,0.15,0.123
-0.6116,-2.5421,1.3985,0.08,0.123
-0.5674,-1.8875,-0.2664,0.08,0.123
2.0455,-0.0233,3.4748,0.08,0.123
2.2778,-1.5795,4.3404,0.08,0.123
2.3025,-5.6176,-0.1132,0.4,0.2142
1.7176,-5.7121,1.5862,0.4,0.2142
3.7476,-1.4438,-1.9261,0.4,0.2142
1.5372,0.8382,-0.1531,0.15,0.123
1.6376,3.2887,-0.2285,0.15,0.123
3.5274,4.426,-1.3453,0.15,0.123
5.3428,3.1123,-2.3614,0.15,0.123
6.0102,-0.3553,-1.7109,0.08,0.123
5.2647,-0.103,-3.3435,0.08,0.123
6.4835,1.0609,-2.707,0.08,0.123
-0.6652,0.4338,-1.4481,0.08,0.123
-1.6727,2.4363,-2.3615,0.08,0.123
-0.7273,2.9739,-0.936,0.08,0.123
-5.2463,3.8813,-0.1403,0.15,0.123
-7.3295,2.5334,-0.1035,0.15,0.123
-7.2479,0.1011,-0.5924,0.15,0.123
-5.0783,-0.9955,-1.0787,0.15,0.123
