-3.7702,0.8933,-2.5999,-0.3,0.1551
-3.5779,0.5772,-1.316,0.0716,0.264
-2.2408,0.5824,-0.7818,-0.52,-0.7096
-1.9159,-0.101,0.4064,-0.41,-0.7096
-0.5863,-0.0851,0.9442,0.5,-0.2783
-0.2589,-0.9926,2.2719,-0.38,0.6482
0.374,0.8773,0.4806,-0.547,-0.5188
1.7824,0.6132,0.3523,0.117,0.4619
2.6886,1.6845,0.356,-0.15,0.1581
4.0583,1.4536,0.1986,-0.15,0.1581
4.5466,0.1525,0.0299,0.0825,0.5437
5.9298,-0.0273,-0.1195,-0.3625,-0.4195
6.5658,-1.2951,-0.265,0.12,-0.2035
8.0664,-1.0963,-0.4104,-0.24,0.1441
3.6392,-0.9238,0.0108,-0.15,0.1581
2.2689,-0.6935,0.161,-0.15,0.1581
-4.7415,0.2694,-0.4489,0.0284,0.136
-5.7296,-0.6374,-0.8723,-0.15,0.1581
-6.8206,-0.9277,-0.0487,-0.15,0.1581
-6.9362,-0.3184,1.2023,-0.15,0.1581
-5.961,0.5867,1.6329,0.111,0.198
-6.1221,1.4185,3.3432,-0.111,0.8456
-4.8682,0.8829,0.8097,-0.15,0.1581
-2.9322,1.1315,-3.2426,0.15,0.123
-4.7656,0.9322,-3.0258,0.15,0.123
-1.4758,1.0071,-1.3534,0.4,0.2142
-2.629,-0.7129,0.8649,0.37,0.2142
0.0284,1.8341,0.2455,0.37,0.2142
2.3331,2.7004,0.4864,0.15,0.123
4.7448,2.2907,0.2066,0.15,0.123
6.3651,-1.9212,0.6333,0.08,0.123
6.1792,-1.8113,-1.1721,0.08,0.123
8.2846,-0.5176,-1.3334,0.08,0.123
8.4659,-0.5479,0.4695,0.08,0.123
8.569,-2.0836,-0.481,0.08,0.123
3.9814,-1.941,-0.1299,0.15,0.123
1.5901,-1.5352,0.107,0.15,0.123
-5.6479,-1.1313,-1.8326,0.15,0.123
-7.5761,-1.6294,-0.3786,0.15,0.123
-7.7833,-0.5503,1.8346,0.15,0.123
-4.1225,1.5926,1.1486,0.15,0.123
