-2.3929,-1.9321,-0.105,-0.9,-1.027
-2.8655,-0.5948,-0.304,0.1,0.4619
-3.2795,-0.2096,-1.5918,-0.15,0.1581
-3.7686,1.0772,-1.8266,-0.15,0.1581
-3.8338,1.997,-0.7814,-0.15,0.1581
-3.4132,1.6334,0.5013,-0.15,0.1581
-2.9225,0.342,0.7559,-0.009,0.1893
-2.3839,-0.0616,2.3947,1.447,-0.0024
-2.4621,1.1391,3.2947,-0.65,-0.3339
-3.2711,-1.1426,2.9483,-0.65,-0.3339
-0.7459,-0.6256,2.3485,-0.757,-0.5188
0.2624,-0.0032,1.5334,0.199,0.4619
0.2575,1.4061,1.3368,-0.15,0.1581
1.2742,2.043,0.5966,-0.15,0.1581
2.2944,1.2615,0.0538,-0.1435,0.136
2.2921,-0.0835,0.24,0.0,0.2955
3.3511,-0.6865,-0.3641,-0.1435,0.136
3.4977,-2.0725,-0.3015,-0.15,0.1581
2.5283,-2.8179,0.3995,-0.15,0.1581
1.4318,-2.1746,1.0197,-0.15,0.1581
1.3122,-0.7678,0.9591,0.0,0.2955
4.2164,0.331,-1.0389,-0.0165,-0.0516
3.4861,1.6743,-0.7531,-0.0165,-0.0516
-2.1603,-2.3082,0.8383,0.4,0.2142
-2.3467,-2.6035,-0.9043,0.4,0.2142
-3.2385,-0.9124,-2.4146,0.15,0.123
-4.1054,1.3625,-2.8163,0.15,0.123
-4.2075,2.9979,-0.9632,0.15,0.123
-3.4703,2.3658,1.2978,0.15,0.123
-0.5288,-1.5027,2.8701,0.42,0.2142
-0.5167,2.0182,1.7753,0.15,0.123
1.261,3.1166,0.4575,0.15,0.123
4.3339,-2.5643,-0.7816,0.15,0.123
2.6185,-3.8944,0.4513,0.15,0.123
0.7015,-2.7847,1.5322,0.15,0.123
4.2654,0.1288,-2.1296,0.08,0.123
5.2358,0.3274,-0.5953,0.08,0.123
3.1566,2.1582,-1.6975,0.08,0.123
4.1365,2.3628,-0.1679,0.08,0.123
