8.9887,-1.3586,1.4462,-0.24,0.1441
8.4702,-0.9051,0.076,0.0635,0.1193
9.2871,0.2775,-0.4597,-0.24,0.1441
6.9928,-0.5635,0.1332,-0.1435,0.136
6.5141,0.4606,0.9721,-0.15,0.1581
5.1504,0.7673,1.0132,-0.15,0.1581
4.2393,0.0592,0.2082,0.0825,0.5437
2.8637,0.3345,0.2045,-0.3625,-0.4195
2.2332,1.3007,1.0416,0.181,-0.2035
0.7718,1.3324,0.7404,0.659,-0.2783
0.2147,2.4307,0.4671,-0.57,-0.1526
0.0334,0.1417,0.8116,-0.2325,-0.4195
-1.256,-0.0444,0.2902,0.0825,0.5437
-1.7234,0.6644,-0.8321,-0.15,0.1581
-3.013,0.4397,-1.3202,-0.15,0.1581
-3.848,-0.5077,-0.7072,-0.1435,0.136
-3.3707,-1.2378,0.3897,0.0825,0.5437
-2.0835,-1.0042,0.8849,-0.15,0.1581
-4.1723,-2.2135,0.9817,-0.1592,-0.4195
-5.4189,-2.5858,0.4633,0.1767,0.1551
-6.0977,-3.6873,1.0796,-0.9,-1.019
-5.9485,-1.9274,-0.5928,-0.0732,0.1551
-7.2142,-2.3312,-1.1646,0.4921,0.0017
-8.2258,-2.6534,-1.6255,-0.5571,0.01508
-5.262,-0.7157,-1.2021,0.3452,0.1193
-6.0864,0.5369,-0.9365,-0.1435,0.136
-6.3121,0.9406,0.3953,-0.15,0.1581
-7.0569,2.0872,0.6776,-0.15,0.1581
-7.5871,2.8516,-0.3622,0.177,0.245
-8.5184,4.2947,-0.0043,-0.177,0.6895
-7.3717,2.4695,-1.6878,-0.15,0.1581
-6.6278,1.3206,-1.9852,0.177,0.245
-6.403,0.9148,-3.6842,-0.177,0.6895
4.7146,-0.9577,-0.6261,-0.15,0.1581
6.0766,-1.2699,-0.6643,-0.15,0.1581
8.3684,-2.1973,1.8303,0.08,0.123
10.0371,-1.7123,1.3554,0.08,0.123
8.9625,-0.5254,2.18,0.08,0.123
8.6272,-1.7548,-0.6268,0.08,0.123
9.2343,1.1489,0.2288,0.08,0.123
10.3512,-0.0202,-0.5747,0.08,0.123
8.9033,0.5851,-1.4568,0.08,0.123
7.1956,1.025,1.5952,0.15,0.123
4.8166,1.5591,1.67,0.15,0.123
2.6762,2.306,0.8623,0.08,0.123
2.3747,1.0197,2.1082,0.08,0.123
-1.0883,1.3699,-1.3494,0.15,0.123
-3.3621,1.0019,-2.1776,0.15,0.123
-1.7235,-1.5731,1.7335,0.15,0.123
-7.0282,-4.0305,0.7532,0.4,0.2142
-5.6441,-4.1898,1.8741,0.4,0.2142
-5.1796,-0.9211,-2.2893,0.08,0.123
-5.9076,0.3645,1.2183,0.15,0.123
-7.221,2.38,1.707,0.15,0.123
-7.7824,3.0676,-2.4918,0.15,0.123
4.0228,-1.5103,-1.2492,0.15,0.123
6.4139,-2.0608,-1.3226,0.15,0.123
