0.0801,-1.6386,-1.7544,-0.5571,0.01508
0.3778,-0.8421,-0.9697,0.4921,0.0017
0.7513,0.1532,0.0118,0.0794,0.1551
-0.1814,0.9215,0.6119,-0.1784,0.264
-1.6294,0.871,0.3091,0.0284,0.136
-2.1063,0.9607,-1.01,-0.15,0.1581
-3.481,0.9323,-1.2715,0.177,0.245
-4.0391,1.0816,-2.932,-0.177,0.6895
-4.3943,0.8204,-0.2089,0.0825,0.5437
-5.7688,0.7703,-0.4524,-0.3625,-0.4195
-6.4084,-0.4367,-0.8556,0.014,-0.2035
-7.88,-0.2177,-0.9955,0.906,-0.2783
-8.6265,-1.1765,-1.3263,-0.9,-0.1526
-8.4343,1.0379,-0.7694,-0.9,-1.326
-3.9213,0.7736,1.1117,0.111,0.198
-5.1435,0.6502,2.579,-0.111,0.8456
-2.5461,0.8049,1.3671,-0.15,0.1581
2.1809,0.2724,0.3949,0.6156,-0.2783
2.5731,1.2866,1.0333,-0.57,-0.1526
3.1147,-0.7749,0.0722,-0.547,-0.5188
4.537,-0.6511,0.2397,0.117,0.4619
5.2065,0.5499,-0.0592,-0.15,0.1581
6.5935,0.6431,0.1018,-0.15,0.1581
7.3249,-0.463,0.5486,0.177,0.245
9.0637,-0.3407,0.7527,-0.177,0.6895
6.6694,-1.6668,0.8229,-0.15,0.1581
5.2832,-1.7625,0.6615,-0.15,0.1581
0.1143,1.5733,1.4261,0.15,0.123
-1.4124,1.0755,-1.8331,0.15,0.123
-6.2289,-1.2236,-0.0913,0.08,0.123
-5.9965,-0.7749,-1.8296,0.08,0.123
-2.1913,0.7613,2.3911,0.15,0.123
2.7361,-1.7249,-0.1366,0.37,0.2142
4.6628,1.408,-0.4351,0.15,0.123
7.1003,1.5732,-0.1253,0.15,0.123
7.2316,-2.5282,1.1626,0.15,0.123
4.7884,-2.6987,0.8801,0.15,0.123
