1.5894,5.2977,-0.9944,-0.24,0.1441
2.535,4.2128,-0.4811,-0.16,0.1441
1.8876,2.829,-0.5939,-0.16,0.1441
2.747,1.7519,0.0687,0.12,-0.2035
2.1865,0.4609,-0.176,-0.3625,-0.4195
2.7249,-0.7452,0.3094,0.0825,0.5437
3.8019,-0.7379,1.222,-0.15,0.1581
4.3746,-1.9314,1.6598,-0.15,0.1581
3.8962,-3.1464,1.1852,-0.15,0.1581
2.8307,-3.1771,0.2856,-0.15,0.1581
2.1936,-1.9868,-0.1356,-0.1435,0.136
1.1011,-2.0508,-1.2117,0.5708,0.1193
0.5011,-3.3832,-1.338,-0.8691,-0.5188
-0.1799,-4.0922,-0.2846,0.1,0.4619
-0.3233,-5.4856,-0.4099,-0.15,0.1581
-0.8635,-6.2456,0.6281,-0.15,0.1581
-1.2749,-5.6258,1.8045,-0.15,0.1581
-1.1691,-4.242,1.9372,-0.15,0.1581
-0.642,-3.4555,0.8978,0.1,0.4619
-0.6096,-2.0302,1.0808,-0.6,-0.5188
-0.8374,-1.0925,0.0219,-0.0382,0.1551
-0.0168,-1.0396,-1.0485,-0.1238,0.1551
-0.2203,0.0135,-2.0877,0.4946,-0.2783
0.504,0.0409,-3.1181,-0.57,-0.1526
-1.3026,1.0455,-1.9475,-0.099,0.1441
-1.7254,1.2051,-0.4781,0.0635,0.1193
-2.8863,2.1715,-0.3399,-0.1435,0.136
-2.7153,3.372,0.3733,-0.15,0.1581
-3.7645,4.2892,0.4775,-0.15,0.1581
-4.9944,4.0222,-0.1281,0.177,0.245
-6.3037,5.1817,-0.0024,-0.177,0.6895
-5.1787,2.8304,-0.8341,-0.15,0.1581
-4.1341,1.9066,-0.939,-0.15,0.1581
-2.0292,-0.1672,0.1392,-0.0218,0.1441
1.3596,5.1275,-2.0662,0.08,0.123
0.6442,5.2951,-0.4111,0.08,0.123
2.0672,6.2933,-0.8855,0.08,0.123
3.4753,4.2359,-1.0733,0.08,0.123
2.78,4.4271,0.5831,0.08,0.123
1.7295,2.5745,-1.6651,0.08,0.123
0.9067,2.8594,-0.084,0.08,0.123
3.7783,1.7844,-0.3477,0.08,0.123
2.7785,1.9474,1.1625,0.08,0.123
4.22,0.1879,1.5897,0.15,0.123
5.2099,-1.9115,2.3501,0.15,0.123
4.3621,-4.0721,1.5007,0.15,0.123
2.5283,-4.1423,-0.094,0.15,0.123
1.6365,-1.8475,-2.1634,0.08,0.123
0.6642,-3.8888,-2.2401,0.4,0.2142
0.0217,-5.9892,-1.3046,0.15,0.123
-0.9473,-7.3191,0.5237,0.15,0.123
-1.6814,-6.2171,2.6155,0.15,0.123
-1.5143,-3.7765,2.8522,0.15,0.123
-0.769,-1.6701,2.0497,0.4,0.2142
-0.9312,2.0234,-2.329,0.08,0.123
-2.1628,0.7267,-2.5739,0.08,0.123
-0.859,1.6045,0.084,0.08,0.123
-1.7662,3.6039,0.842,0.15,0.123
-3.6159,5.2098,1.0276,0.15,0.123
-6.1293,2.6184,-1.3059,0.15,0.123
-4.2977,0.9921,-1.4951,0.15,0.123
-2.2976,-0.0298,1.2101,0.08,0.123
-2.8924,-0.6433,-0.3743,0.08,0.123
