-9.0862,0.9546,-2.8999,0.04,-0.2035
-8.6109,0.4287,-1.6647,-0.3625,-0.4195
-7.4787,0.9002,-0.9812,0.0825,0.5437
-6.6734,1.9335,-1.4953,-0.15,0.1581
-5.5621,2.3839,-0.7809,-0.15,0.1581
-5.243,1.8231,0.4624,-0.1435,0.136
-4.0443,2.3135,1.2268,0.0445,-0.0516
-2.808,1.5833,0.7944,0.569,-0.2783
-1.9055,2.2109,0.1751,-0.57,-0.1526
-2.6389,0.1966,1.1337,-0.547,-0.5188
-1.5244,-0.6112,0.7174,0.117,0.4619
-1.0479,-1.6131,1.5762,-0.15,0.1581
0.0296,-2.4174,1.1982,-0.15,0.1581
0.6462,-2.2369,-0.0486,-0.1435,0.136
1.8613,-3.0437,-0.4182,0.2391,-0.0516
3.0749,-2.3482,0.0051,0.0476,-0.3239
3.4665,-2.101,1.2715,0.0365,0.1581
4.6463,-1.4488,1.3296,-0.5653,-0.3239
4.9994,-1.289,0.0346,0.1412,0.136
6.2462,-0.6405,-0.4064,0.716,-0.2783
6.5423,-0.6446,-1.6321,-0.57,0.1129
7.1368,-0.0542,0.5596,-0.547,-0.5188
8.3502,0.6436,0.2258,0.117,0.4619
8.4408,1.466,-0.9132,-0.15,0.1581
9.6302,2.1441,-1.2024,-0.15,0.1581
10.7337,2.0182,-0.354,0.19,0.0
11.8876,2.6718,-0.6405,-0.19,0.4202
10.6461,1.2216,0.7925,0.19,0.0
11.711,1.1083,1.6257,-0.19,0.4202
9.4568,0.5446,1.0846,-0.15,0.1581
4.0375,-1.8435,-0.786,-0.3016,0.1581
0.1612,-1.2485,-0.9182,-0.15,0.1581
-0.928,-0.4543,-0.5475,-0.15,0.1581
-6.0317,0.781,0.9702,-0.15,0.1581
-7.151,0.3149,0.2531,0.0825,0.5437
-7.9609,-0.7258,0.7342,-0.3625,-0.4195
-7.7377,-1.4216,1.9561,0.04,-0.2035
-9.3384,2.0315,-2.7893,0.08,0.123
-8.3187,0.8205,-3.6906,0.08,0.123
-10.0032,0.4051,-3.197,0.08,0.123
-6.8986,2.3979,-2.4457,0.15,0.123
-4.953,3.1779,-1.1943,0.15,0.123
-4.1921,2.1733,2.3194,0.08,0.123
-3.9174,3.405,1.0593,0.08,0.123
-3.3015,-0.2128,1.8331,0.37,0.2142
-1.5028,-1.7611,2.5481,0.15,0.123
0.3959,-3.1676,1.8862,0.15,0.123
1.8243,-4.047,0.0595,0.08,0.123
1.8815,-3.209,-1.5176,0.08,0.123
2.9017,-2.3951,2.1477,0.15,0.123
6.9504,-0.2393,1.571,0.37,0.2142
7.5892,1.6107,-1.5635,0.15,0.123
9.6939,2.775,-2.081,0.15,0.123
9.3984,-0.0669,1.9764,0.15,0.123
4.0383,-1.8805,-1.8699,0.15,0.123
0.6203,-1.0999,-1.8875,0.15,0.123
-1.3063,0.2699,-1.2556,0.15,0.123
-5.7716,0.3435,1.9251,0.15,0.123
-7.789,-0.7161,2.812,0.08,0.123
-6.7478,-1.9239,1.9325,0.08,0.123
-8.5257,-2.1914,2.0835,0.08,0.123
