-0.1747,-5.3202,-1.0725,-0.0965,0.08452
-0.4812,-3.8936,-1.4117,-0.1435,0.136
-0.7606,-2.979,-0.387,-0.15,0.1581
-1.0739,-1.6514,-0.6907,-0.15,0.1581
-1.0864,-1.2094,-2.0274,0.1,0.4619
-1.4281,0.144,-2.3757,-0.584,-0.5188
-1.382,1.2516,-1.4663,0.124,0.4619
-2.6001,2.3982,-1.335,-0.08,0.6237
-1.8727,3.2927,-0.1039,-0.045,0.136
-2.4401,4.5272,0.4736,0.5688,-0.2783
-1.6799,5.5146,0.6677,-0.57,0.1129
-3.8808,4.6437,0.8165,0.0862,0.136
-4.675,3.5028,1.0491,-0.15,0.1581
-6.0292,3.6352,1.374,-0.15,0.1581
-6.6005,4.9032,1.4963,-0.15,0.1581
-5.8187,6.0429,1.2897,-0.15,0.1581
-4.4682,5.9159,0.9512,-0.15,0.1581
-0.6291,2.7193,0.1874,0.083,0.4619
0.287,3.2806,1.1366,-0.883,-1.027
-0.3515,1.5622,-0.577,-0.086,0.136
0.8992,0.7837,-0.4799,0.716,-0.2783
1.5033,0.4533,-1.538,-0.57,0.1129
1.3965,0.3714,0.8032,-0.7301,-0.7096
2.7008,-0.2673,0.9644,0.1401,-0.2035
2.6407,-1.7511,0.5683,-0.0165,-0.0516
4.0142,-2.3769,0.6511,-0.1435,0.136
4.7673,-2.5386,-0.5261,-0.15,0.1581
6.0598,-3.0671,-0.4758,-0.15,0.1581
6.6156,-3.4396,0.7489,-0.15,0.1581
5.877,-3.2962,1.9254,-0.15,0.1581
4.5773,-2.7732,1.8866,0.177,0.245
3.6876,-2.6405,3.3998,-0.177,0.6895
-0.8095,-2.1302,-3.0489,-0.15,0.1581
-0.5043,-3.4596,-2.7445,-0.15,0.1581
0.0075,-5.9276,-1.9845,0.08,0.123
0.7316,-5.3658,-0.434,0.08,0.123
-1.0301,-5.7652,-0.5237,0.08,0.123
-0.7439,-3.2947,0.6478,0.15,0.123
-1.3132,-0.9744,0.1182,0.15,0.123
-1.8364,0.3229,-3.3204,0.4,0.2142
-4.2517,2.5088,1.0016,0.15,0.123
-6.6353,2.7526,1.541,0.15,0.123
-7.6485,5.0042,1.7492,0.15,0.123
-6.2602,7.0266,1.3961,0.15,0.123
-3.8846,6.8142,0.7892,0.15,0.123
1.2754,2.9517,1.1974,0.4,0.2142
0.005,4.0575,1.7731,0.4,0.2142
0.8452,0.5932,1.6584,0.37,0.2142
3.4585,0.2682,0.3494,0.08,0.123
3.0096,-0.182,2.0272,0.08,0.123
2.2469,-1.8389,-0.4665,0.08,0.123
1.9291,-2.2939,1.2266,0.08,0.123
4.3602,-2.2404,-1.4821,0.15,0.123
6.6344,-3.1785,-1.3854,0.15,0.123
7.6211,-3.8371,0.7884,0.15,0.123
6.3173,-3.5884,2.8695,0.15,0.123
-0.8224,-1.8124,-4.0836,0.15,0.123
-0.2951,-4.1495,-3.5509,0.15,0.123
