-0.5243,-0.09,-1.8773,-0.57,-0.1526
0.2159,-0.1926,-0.86,0.569,-0.2783
1.6298,-0.0018,-0.9845,-0.7301,-0.7096
2.2343,0.3754,-2.2621,0.1401,-0.2035
3.7583,0.376,-2.1769,0.12,-0.2035
4.194,1.3558,-1.2363,-0.3625,-0.4195
5.5392,1.6188,-0.937,0.0825,0.5437
6.5986,0.9189,-1.5501,-0.15,0.1581
7.9244,1.2246,-1.227,-0.15,0.1581
8.2047,2.2254,-0.2935,-0.15,0.1581
7.1607,2.9203,0.3219,-0.15,0.1581
5.8323,2.6173,0.0026,0.19,0.0
4.8257,3.2995,0.6055,-0.19,0.4202
-0.3803,-0.5843,0.4791,-0.019,0.0
-1.7003,0.1568,0.7055,0.1401,-0.2035
-2.7369,-0.762,0.2569,-0.6602,-0.3187
-3.9903,-0.3257,-0.3017,0.5438,-0.2783
-4.6293,-1.0915,-1.0753,-0.57,0.1129
-4.5365,1.0154,-0.0127,0.0862,0.136
-4.5522,1.5161,1.2973,-0.15,0.1581
-5.0548,2.7927,1.5598,-0.15,0.1581
-5.554,3.5904,0.516,-0.1435,0.136
-6.0504,4.9817,0.8186,1.1635,-0.0967
-4.9846,5.7709,1.2135,-0.34,0.4202
-6.9783,4.9307,1.8443,-0.34,0.4202
-6.6501,5.5636,-0.2868,-0.34,0.4202
-5.5384,3.086,-0.7974,-0.15,0.1581
-5.0451,1.804,-1.0562,-0.15,0.1581
-2.2298,-2.1123,0.0606,0.1401,-0.2035
-0.7675,-2.0952,0.568,0.0,0.0
0.1566,-3.0136,-0.2815,-0.16,0.1441
-0.1223,-4.5008,-0.0226,0.343,-0.2035
0.0489,-4.8283,1.398,-0.906,-1.95
-0.89,-4.0666,2.2334,0.343,-0.2035
-0.6949,-2.5502,2.0566,-0.16,0.1441
2.2347,-0.1659,-0.1483,0.37,0.2142
1.9233,-0.3497,-3.0453,0.08,0.123
1.8777,1.388,-2.5546,0.08,0.123
4.1716,0.6152,-3.18,0.08,0.123
4.1093,-0.6327,-1.866,0.08,0.123
6.4084,0.1403,-2.2775,0.15,0.123
8.7353,0.6859,-1.7027,0.15,0.123
9.2305,2.4626,-0.0459,0.15,0.123
7.3811,3.6952,1.0451,0.15,0.123
0.3402,-0.2965,1.2781,0.08,0.123
-1.8357,0.3616,1.789,0.08,0.123
-1.7432,1.1219,0.1532,0.08,0.123
-4.1871,0.9143,2.1205,0.15,0.123
-5.0517,3.1643,2.5767,0.15,0.123
-5.8984,3.6812,-1.628,0.15,0.123
-5.0332,1.4363,-2.0778,0.15,0.123
-2.268,-2.3553,-1.0231,0.08,0.123
-2.8704,-2.8346,0.6056,0.08,0.123
0.0232,-2.8166,-1.3666,0.08,0.123
1.2189,-2.8041,-0.0297,0.08,0.123
0.5855,-5.1103,-0.6281,0.08,0.123
-1.1531,-4.7614,-0.3584,0.08,0.123
1.0337,-4.6264,1.6937,0.45,0.2142
-0.1346,-5.85,1.5322,0.45,0.2142
-0.7185,-4.3256,3.301,0.08,0.123
-1.9359,-4.3602,1.9986,0.08,0.123
-1.4581,-2.0156,2.6643,0.08,0.123
0.3012,-2.2871,2.4751,0.08,0.123
