-6.1155,-0.9186,0.054,-0.24,0.1441
-5.4042,0.4243,-0.1141,-0.16,0.1441
-3.8833,0.2907,-0.0124,0.07,-0.2035
-3.3692,-0.0492,1.7087,-0.286,0.6482
-1.6461,-0.2561,1.2733,0.4341,0.1893
-1.1009,-1.4416,0.9326,-0.3381,-0.3239
0.1954,-1.3548,0.6405,-0.3381,-0.3239
0.6799,-0.0977,0.7518,0.5041,0.4619
2.0327,0.2796,0.4739,-0.576,0.1836
3.0238,-0.539,0.2753,0.685,-0.2783
2.8329,-1.9214,0.3678,-0.6,-0.2893
4.3597,0.0089,-0.028,-0.045,0.136
4.6753,1.3582,-0.1859,-0.15,0.1581
6.0272,1.5799,-0.4739,0.057,0.198
6.7473,3.3285,-0.7454,-0.057,0.8456
6.7792,0.412,-0.5379,0.098,0.198
8.6474,0.272,-0.9023,-0.058,0.8456
5.7661,-0.895,-0.2437,-0.08,0.6237
-0.5143,0.9901,1.2216,-0.08,0.6237
-7.2127,-0.7684,-0.043,0.08,0.123
-5.905,-1.3528,1.0567,0.08,0.123
-5.7818,-1.6314,-0.7338,0.08,0.123
-5.7732,1.1436,0.6483,0.08,0.123
-5.6573,0.8292,-1.1191,0.08,0.123
-3.4165,1.2487,-0.3363,0.08,0.123
-3.5265,-0.5194,-0.6876,0.08,0.123
3.5879,-2.5799,0.2297,0.45,0.298
3.9517,2.1596,-0.0985,0.15,0.123
