4.9843,2.3185,1.7072,-0.24,0.1441
5.6262,0.971,1.3571,0.0635,0.1193
6.857,1.1628,0.4618,-0.24,0.1441
4.6176,0.04,0.7108,-0.1435,0.136
4.0331,0.3517,-0.5292,-0.15,0.1581
3.1195,-0.5217,-1.1229,-0.15,0.1581
2.7624,-1.7237,-0.484,0.0825,0.5437
1.8509,-2.6316,-1.0484,-0.3625,-0.4195
1.1349,-2.4336,-2.2665,0.181,-0.2035
0.0632,-1.4022,-2.0841,0.569,-0.2783
0.0862,-0.3558,-2.7889,-0.57,-0.1526
-1.0003,-1.6369,-1.1501,-0.494,-0.5188
-2.0314,-0.6835,-0.8434,0.104,0.4619
-1.9172,0.9858,-1.0638,-0.08,0.6237
-3.4138,1.3461,-0.3964,-0.14,0.136
-4.0441,0.1658,-0.0125,-0.181,0.136
-3.2532,-0.9838,-0.2277,-0.086,0.136
-3.6854,-2.3586,0.094,0.716,-0.2783
-4.289,-2.6622,1.3531,-0.8,-1.019
-3.5115,-3.2804,-0.7442,-0.57,0.1129
-5.4317,0.1745,0.5797,0.021,-0.0516
-6.1927,1.4589,0.2112,-0.16,0.1441
-5.3309,2.7053,0.4729,-0.16,0.1441
-4.0629,2.6973,-0.3975,0.02,-0.0516
3.3378,-2.0325,0.7576,0.111,0.198
2.8754,-3.6521,1.6681,-0.111,0.8456
4.2576,-1.1592,1.3484,-0.15,0.1581
5.7121,2.956,2.2529,0.08,0.123
4.1005,2.1605,2.3629,0.08,0.123
4.6598,2.8575,0.792,0.08,0.123
5.983,0.523,2.3111,0.08,0.123
6.5991,1.7211,-0.4624,0.08,0.123
7.2804,0.1763,0.1777,0.08,0.123
7.6373,1.7306,1.0105,0.08,0.123
4.2874,1.2684,-1.0448,0.15,0.123
2.7015,-0.2508,-2.0809,0.15,0.123
0.6514,-3.3918,-2.5484,0.08,0.123
1.8326,-2.1584,-3.087,0.08,0.123
-1.0292,-2.5704,-0.6798,0.37,0.2142
-4.2992,-1.9622,2.1256,0.37,0.2142
-4.6392,-3.6261,1.548,0.37,0.2142
-6.0085,-0.7019,0.2144,0.08,0.123
-5.3487,0.112,1.685,0.08,0.123
-7.1241,1.5202,0.8149,0.08,0.123
-6.4819,1.4239,-0.8623,0.08,0.123
-5.0464,2.7372,1.5482,0.08,0.123
-5.9223,3.6201,0.251,0.08,0.123
-4.3342,2.959,-1.4426,0.08,0.123
-3.3457,3.4574,-0.0196,0.08,0.123
4.6919,-1.4217,2.3051,0.15,0.123
