-2.2437,-5.1796,-0.1887,-0.0965,0.08452
-1.9725,-3.7212,-0.4062,-0.1435,0.136
-1.1925,-3.0086,0.5174,-0.15,0.1581
-0.9435,-1.6457,0.3309,-0.15,0.1581
-1.489,-0.9735,-0.7736,0.117,0.4619
-1.2363,0.4238,-0.9888,-0.547,-0.5188
-1.1741,1.3963,0.0671,0.5,-0.2783
-2.1738,1.2651,1.3661,-0.38,0.6482
-0.2728,2.5182,-0.0545,-0.6602,-0.3187
-0.6532,3.8494,0.4461,0.2836,-0.0516
-1.8933,4.3429,-0.2527,-0.1435,0.136
-3.0482,4.6619,0.4815,-0.15,0.1581
-4.2041,5.0889,-0.1777,-0.15,0.1581
-4.2177,5.2027,-1.5723,0.19,0.0
-5.3428,5.6118,-2.2093,-0.19,0.4202
-3.0712,4.8956,-2.3082,-0.15,0.1581
-1.9112,4.4704,-1.6526,-0.15,0.1581
1.0408,2.3128,-0.6813,0.2783,-0.2035
1.8231,1.2658,0.0759,-0.1238,0.1551
2.0512,0.0109,-0.5031,-0.1784,0.264
2.7082,-0.9875,0.2201,0.0284,0.136
2.9355,-2.259,-0.3463,-0.15,0.1581
3.6037,-3.2024,0.4277,0.0825,0.5437
4.0248,-2.9348,1.6897,0.0825,0.5437
3.8148,-1.7001,2.2932,-0.15,0.1581
3.1465,-0.7054,1.5473,0.117,0.4619
2.9185,0.5252,2.0856,-0.547,-0.5188
2.2741,1.5031,1.3892,0.6156,-0.2783
2.0804,2.624,1.9313,-0.57,-0.1526
4.6589,-4.0483,2.2084,-0.3625,-0.4195
4.6424,-5.0748,1.2068,0.4,-0.2035
3.9541,-4.4946,0.0898,-0.3625,-0.4195
-2.2509,-1.6899,-1.7065,-0.15,0.1581
-2.5032,-3.051,-1.5198,-0.15,0.1581
-2.7984,-5.3127,0.7636,0.08,0.123
-2.8469,-5.6134,-1.0145,0.08,0.123
-1.2847,-5.7341,-0.1281,0.08,0.123
-0.7708,-3.5145,1.3788,0.15,0.123
-0.3147,-1.1224,1.0413,0.15,0.123
-1.1974,0.7747,-1.9705,0.37,0.2142
-0.8029,3.7994,1.5466,0.08,0.123
0.1557,4.591,0.2763,0.08,0.123
-3.0604,4.5748,1.5593,0.15,0.123
-5.0899,5.3335,0.3982,0.15,0.123
-3.082,4.9826,-3.3859,0.15,0.123
-1.0307,4.2363,-2.2342,0.15,0.123
1.6328,3.2524,-0.7047,0.08,0.123
0.8943,2.0149,-1.7421,0.08,0.123
1.6973,-0.1967,-1.5071,0.15,0.123
2.6155,-2.4995,-1.3529,0.15,0.123
4.1618,-1.5145,3.3011,0.15,0.123
3.2398,0.7305,3.0613,0.37,0.2142
4.0952,-5.9648,1.5804,0.08,0.123
5.6792,-5.3417,0.9172,0.08,0.123
-2.6722,-1.1855,-2.5699,0.15,0.123
-3.1036,-3.5826,-2.2468,0.15,0.123
