1.2365,6.209,1.0715,-0.24,0.1441
0.1777,5.1193,1.0877,0.12,-0.2035
0.645,3.9804,0.3691,-0.43,-0.0684
-0.1182,2.8179,0.2178,0.7056,-0.2783
-1.2585,2.7362,0.7506,-0.57,-0.1526
0.4519,1.7036,-0.5685,-0.1356,0.1551
-0.1754,0.5468,-0.8731,0.21,0.1551
-1.7624,0.1543,-0.448,-0.202,0.6482
-1.7597,-1.3385,-1.2251,0.1154,0.1551
-2.7876,-2.1962,-1.3266,-0.1784,0.264
-4.1153,-1.977,-0.7159,0.0284,0.136
-5.263,-2.2285,-1.4781,-0.15,0.1581
-6.5325,-2.0545,-0.9231,-0.15,0.1581
-6.6767,-1.6252,0.4057,-0.1435,0.136
-8.0519,-1.4934,1.0074,1.1635,-0.0967
-8.4855,-2.735,1.432,-0.34,0.4202
-8.0421,-0.6271,2.0855,-0.34,0.4202
-8.9419,-1.0,0.0702,-0.34,0.4202
-5.5243,-1.4169,1.1844,-0.15,0.1581
-4.2545,-1.591,0.6281,-0.15,0.1581
-0.5055,-1.4934,-1.819,0.6156,-0.2783
-0.2065,-2.5063,-2.512,-0.57,-0.1526
0.3771,-0.4631,-1.6145,-0.4691,-0.3187
1.7412,-0.4528,-2.1805,0.2836,-0.0516
2.7908,-0.6139,-1.1009,-0.1435,0.136
3.7213,0.4157,-0.8718,-0.15,0.1581
4.707,0.2972,0.1234,0.0862,0.136
5.6603,1.4141,0.3659,0.4228,-0.2783
6.8323,1.2701,1.2906,-0.179,0.1441
5.4851,2.5237,-0.2105,-0.57,0.1129
4.7698,-0.8916,0.8694,-0.15,0.1581
3.8745,-1.9333,0.6281,-0.15,0.1581
2.8795,-1.8068,-0.3572,0.0825,0.5437
1.9786,-2.8481,-0.6291,-0.3625,-0.4195
1.9799,-4.1129,0.0254,0.04,-0.2035
0.8545,7.1101,1.5953,0.08,0.123
2.1567,5.8565,1.5841,0.08,0.123
1.4849,6.4851,0.025,0.08,0.123
-0.7506,5.5023,0.6111,0.08,0.123
-0.0399,4.8386,2.1405,0.08,0.123
1.4524,1.8754,-0.9312,0.15,0.123
-2.6735,-3.0717,-1.9529,0.15,0.123
-5.1767,-2.5443,-2.5104,0.15,0.123
-7.4054,-2.2693,-1.5294,0.15,0.123
-5.6042,-1.1228,2.2231,0.15,0.123
-3.3843,-1.4574,1.2571,0.15,0.123
1.8755,-1.2738,-2.9199,0.08,0.123
1.8919,0.4871,-2.7557,0.08,0.123
3.6767,1.3122,-1.4783,0.15,0.123
7.4424,0.3927,0.9918,0.08,0.123
7.4775,2.1729,1.2452,0.08,0.123
6.479,1.144,2.3352,0.08,0.123
5.5131,-1.0283,1.639,0.15,0.123
3.9668,-2.8388,1.2119,0.15,0.123
1.8156,-3.9812,1.114,0.08,0.123
2.9407,-4.6368,-0.1551,0.08,0.123
1.1593,-4.7357,-0.382,0.08,0.123
