-3.9898,-3.5383,-0.4281,-0.24,0.1441
-2.5594,-4.0657,-0.4329,0.12,-0.2035
-1.6846,-3.1774,-1.1288,-0.3625,-0.4195
-1.2037,-1.9523,-0.6383,0.0825,0.5437
-1.478,-1.4916,0.6635,-0.15,0.1581
-0.9866,-0.2564,1.0913,-0.15,0.1581
-0.2054,0.5345,0.236,-0.1435,0.136
0.3508,1.8505,0.7342,0.5018,0.1193
0.1766,2.9714,-0.2813,-0.1238,0.1551
-1.1118,3.3718,-0.9,0.4694,-0.2783
-1.1121,4.1439,-1.8973,-0.57,0.1129
-2.4011,2.8334,-0.4229,0.0862,0.136
-3.3065,2.2748,-1.3381,-0.15,0.1581
-4.5166,1.7322,-0.8923,-0.15,0.1581
-4.8388,1.7575,0.4687,0.177,0.245
-6.3591,1.0814,1.0294,-0.177,0.6895
-3.9532,2.3378,1.3813,-0.15,0.1581
-2.7433,2.8802,0.9374,-0.15,0.1581
1.3645,3.4858,-0.6006,0.0911,0.1551
1.5838,4.5284,-1.4965,-0.5267,-0.2893
2.3883,2.7797,0.1272,0.6156,-0.2783
3.6226,3.0233,0.081,-0.57,-0.1526
1.8008,1.7594,0.9175,-0.6602,-0.3187
2.481,0.9739,1.9495,0.1401,-0.2035
2.8551,-0.4215,1.4343,-0.16,0.1441
3.7899,-0.3662,0.2205,0.0956,-0.0516
4.137,-1.7168,-0.215,0.0476,-0.3239
5.343,-2.3026,-0.1537,-0.3016,0.1581
5.2257,-3.5657,-0.6895,0.0772,0.1581
3.9551,-3.7717,-1.0923,-0.5653,-0.3239
3.318,-2.6214,-0.7878,0.0365,0.1581
0.0999,0.0561,-1.0502,-0.15,0.1581
-0.4086,-1.1702,-1.4838,-0.15,0.1581
-4.6627,-4.2855,0.0465,0.08,0.123
-4.3268,-3.3546,-1.4676,0.08,0.123
-4.0619,-2.5946,0.1451,0.08,0.123
-2.5536,-5.0395,-0.9615,0.08,0.123
-2.1996,-4.2514,0.601,0.08,0.123
-2.062,-2.0794,1.3575,0.15,0.123
-1.206,0.0804,2.0977,0.15,0.123
-0.1167,2.1488,1.6978,0.08,0.123
-3.0629,2.2309,-2.3943,0.15,0.123
-5.1986,1.285,-1.607,0.15,0.123
-4.2051,2.3786,2.435,0.15,0.123
-2.0823,3.3507,1.6551,0.15,0.123
2.5187,4.8845,-1.6564,0.45,0.298
3.3912,1.5061,2.2994,0.08,0.123
1.8072,0.8631,2.8265,0.08,0.123
3.3616,-0.9775,2.2529,0.08,0.123
1.9327,-0.9817,1.1724,0.08,0.123
3.2985,0.1665,-0.6216,0.08,0.123
4.7113,0.1946,0.4949,0.08,0.123
6.2397,-1.8506,0.2505,0.15,0.123
6.0188,-4.294,-0.7815,0.15,0.123
2.2685,-2.4487,-0.987,0.15,0.123
0.7352,0.6296,-1.715,0.15,0.123
-0.1787,-1.5191,-2.4825,0.15,0.123
