-6.4714,-2.2365,0.5857,-0.0965,0.08452
-5.2079,-1.4292,0.6376,-0.1435,0.136
-4.1805,-1.7617,1.5302,-0.15,0.1581
-3.0079,-1.0074,1.569,-0.15,0.1581
-2.8423,0.1005,0.7165,0.0825,0.5437
-1.6748,0.8799,0.7297,-0.3625,-0.4195
-0.5452,0.638,1.566,0.12,-0.2035
0.4991,1.7283,1.3411,0.0956,-0.0516
0.9873,1.7007,-0.0417,0.0476,-0.3239
1.9612,0.9105,-0.576,0.1415,0.136
2.7038,-0.1171,0.1841,-0.105,0.264
3.7056,-0.8188,-0.3659,-0.1784,0.264
4.4989,-1.8649,0.3342,0.0284,0.136
5.5007,-2.5321,-0.3935,-0.15,0.1581
6.2813,-3.5231,0.2076,-0.15,0.1581
6.073,-3.8623,1.5461,0.177,0.245
7.0515,-5.1059,2.3018,-0.177,0.6895
5.0831,-3.2083,2.2837,-0.15,0.1581
4.2995,-2.2156,1.687,-0.15,0.1581
2.1891,1.1623,-1.8935,-0.5653,-0.3239
1.318,2.1455,-2.1771,0.2272,0.2955
1.1263,2.7819,-3.4021,-0.15,0.1581
0.1429,3.7853,-3.472,-0.15,0.1581
-0.6178,4.1222,-2.3294,-0.15,0.1581
-0.3953,3.4638,-1.106,-0.15,0.1581
0.5914,2.4747,-1.0687,-0.1516,0.2955
-3.8767,0.4453,-0.1751,-0.1435,0.136
-3.714,1.611,-1.1124,-0.0965,0.08452
-5.0483,-0.3291,-0.217,-0.15,0.1581
-6.5974,-2.6699,-0.43,0.08,0.123
-7.3435,-1.5857,0.8125,0.08,0.123
-6.4541,-3.0682,1.3222,0.08,0.123
-4.2868,-2.6077,2.1957,0.15,0.123
-2.2337,-1.2935,2.2686,0.15,0.123
-0.1106,-0.3568,1.3329,0.08,0.123
-0.8559,0.6624,2.6321,0.08,0.123
1.3469,1.5949,2.0451,0.08,0.123
0.0502,2.7162,1.5736,0.08,0.123
2.4129,-0.2853,1.2061,0.15,0.123
3.9654,-0.6179,-1.3993,0.15,0.123
5.6824,-2.2853,-1.4337,0.15,0.123
7.0475,-4.0254,-0.3695,0.15,0.123
4.9191,-3.4665,3.3223,0.15,0.123
3.5514,-1.7366,2.3003,0.15,0.123
1.7148,2.5147,-4.271,0.15,0.123
-0.0337,4.3002,-4.4067,0.15,0.123
-1.3747,4.8926,-2.3959,0.15,0.123
-0.9813,3.7188,-0.2339,0.15,0.123
-3.3114,2.4885,-0.5628,0.08,0.123
-3.011,1.3382,-1.9281,0.08,0.123
-4.6862,1.9082,-1.5598,0.08,0.123
-5.8409,-0.0738,-0.9106,0.15,0.123
