-2.6861,2.1246,-0.1568,-0.059,0.08452
-2.729,0.64,-0.3216,0.1078,0.136
-3.3884,-0.1884,0.5134,-0.7068,-0.3239
-3.2021,-1.4248,0.0739,0.314,-0.3239
-3.7317,-2.6062,0.7439,0.0156,-0.1444
-2.4218,-1.4112,-1.0265,-0.0276,0.245
-1.8871,-2.8468,-1.8911,-0.124,0.6895
-2.1064,-0.0969,-1.3146,-0.063,0.1893
-1.1033,0.5298,-2.6196,1.501,-0.0024
-0.5529,-0.5821,-3.4681,-0.65,-0.3339
-1.9466,1.4235,-3.485,-0.65,-0.3339
0.2057,1.4493,-1.9501,-0.757,-0.5188
1.0542,0.9592,-0.8971,0.199,0.4619
1.2153,-0.4181,-0.6578,-0.15,0.1581
2.04,-0.8648,0.3785,-0.15,0.1581
2.719,0.0559,1.1831,0.1015,0.1893
3.7665,-0.5176,2.5233,-0.3315,0.6482
5.272,-0.6576,1.505,1.25,-0.2051
5.0885,-1.613,0.5211,-0.34,0.4202
5.5704,0.5583,0.9195,-0.34,0.4202
6.3277,-1.0391,2.3123,-0.34,0.4202
2.5596,1.4261,0.9544,-0.15,0.1581
1.7399,1.875,-0.0853,-0.15,0.1581
-1.6373,2.456,-0.0105,0.08,0.123
-3.284,2.4301,0.7266,0.08,0.123
-3.104,2.6131,-1.0603,0.08,0.123
-4.4558,-2.309,1.5312,0.08,0.123
-4.2527,-3.2557,0.0107,0.08,0.123
-2.8996,-3.1726,1.2121,0.08,0.123
0.2573,2.4592,-2.2136,0.42,0.2142
0.719,-1.1527,-1.2727,0.15,0.123
2.1552,-1.9273,0.5511,0.15,0.123
3.0727,2.1443,1.5786,0.15,0.123
1.6258,2.9394,-0.2476,0.15,0.123
