-2.2244,5.3705,0.2263,-0.179,0.1441
-1.3884,4.8041,-0.8763,0.594,-0.2783
-1.1396,5.5185,-1.8823,-0.57,0.1129
-0.8746,3.4195,-0.7934,-0.045,0.136
-1.5522,2.2343,0.1998,-0.08,0.6237
-0.546,0.9818,-0.3014,0.104,0.4619
0.3251,1.45,-1.2659,-0.086,0.136
0.1882,2.8419,-1.5211,-0.181,0.136
1.0763,3.6107,-2.4646,-0.059,0.08452
1.1929,0.5282,-1.8704,0.716,-0.2783
1.9782,0.9019,-2.7855,-0.57,0.1129
1.1734,-0.7897,-1.4655,-0.4201,-0.3187
2.0837,-1.7714,-2.0911,0.2011,-0.2035
3.2689,-2.0624,-1.2099,0.569,-0.2783
3.7831,-3.2132,-1.2486,-0.57,-0.1526
3.8762,-1.0229,-0.4238,-0.547,-0.5188
5.0198,-1.2141,0.4286,0.117,0.4619
5.2067,-2.3968,1.1646,-0.15,0.1581
6.3312,-2.5551,1.9792,-0.15,0.1581
7.2644,-1.5168,2.1046,-0.1435,0.136
8.492,-1.6989,2.9484,-0.0965,0.08452
7.069,-0.3237,1.3941,-0.15,0.1581
5.9481,-0.1713,0.5721,-0.15,0.1581
0.31,-1.2058,-0.4725,0.69,-0.2783
0.3162,-2.4176,-0.103,-0.57,0.4833
-0.5663,-0.3197,0.1106,-0.4241,-0.4458
-1.5555,-0.7799,1.1034,0.2011,-0.2035
-2.8248,-1.199,0.4189,0.569,-0.2783
-2.774,-2.0717,-0.4901,-0.57,-0.1526
-4.0852,-0.6414,0.8195,-0.547,-0.5188
-5.3118,-0.8713,0.1001,0.117,0.4619
-5.3302,-0.8109,-1.3067,-0.15,0.1581
-6.5164,-1.0253,-2.013,-0.15,0.1581
-7.7015,-1.2804,-1.3244,-0.15,0.1581
-7.7055,-1.3228,0.0718,-0.15,0.1581
-6.5174,-1.1221,0.7969,-0.1435,0.136
-6.5478,-1.1728,2.3018,-0.0965,0.08452
-1.6603,5.3305,1.1778,0.08,0.123
-2.495,6.4249,0.02,0.08,0.123
-3.1531,4.7791,0.3265,0.08,0.123
1.0903,4.6909,-2.2211,0.08,0.123
0.7284,3.4705,-3.5105,0.08,0.123
2.1315,3.2758,-2.3718,0.08,0.123
2.4542,-1.4199,-3.0807,0.08,0.123
1.532,-2.7169,-2.2994,0.08,0.123
3.5652,-0.0416,-0.5947,0.37,0.2142
4.4826,-3.1982,1.1217,0.15,0.123
6.4642,-3.4777,2.5276,0.15,0.123
9.3288,-2.0461,2.3085,0.08,0.123
8.7832,-0.7416,3.4299,0.08,0.123
8.3168,-2.4466,3.7518,0.08,0.123
7.7891,0.4798,1.469,0.15,0.123
5.8122,0.7574,0.0321,0.15,0.123
-1.1592,-1.6378,1.6861,0.08,0.123
-1.7571,0.0136,1.8547,0.08,0.123
-4.1231,-0.1094,1.7135,0.37,0.2142
-4.4301,-0.5784,-1.8591,0.15,0.123
-6.5215,-0.9806,-3.0954,0.15,0.123
-8.6216,-1.4409,-1.8727,0.15,0.123
-8.6382,-1.5146,0.5875,0.15,0.123
-5.7304,-1.8255,2.6786,0.08,0.123
-6.4204,-0.1478,2.7121,0.08,0.123
-7.5097,-1.5831,2.6768,0.08,0.123
