-4.0067,-3.8365,1.6838,-0.0965,0.08452
-3.8516,-2.861,0.5465,-0.1435,0.136
-4.6228,-2.9348,-0.6447,0.177,0.245
-5.8232,-4.1934,-0.91,-0.177,0.6895
-4.4363,-1.9816,-1.667,-0.15,0.1581
-3.4988,-0.95,-1.5257,-0.15,0.1581
-2.7423,-0.8876,-0.3545,-0.1435,0.136
-2.9124,-1.8235,0.6506,0.117,0.4619
-2.0463,-1.5807,1.7474,-0.547,-0.5188
-1.3031,-0.4234,1.3914,0.569,-0.2783
-0.4468,0.0944,2.1567,-0.57,-0.1526
-1.6799,0.1179,0.0218,0.7075,-0.0967
-2.2144,1.4841,0.1274,-0.906,-1.95
-1.0559,2.3734,-0.0552,0.423,-0.2051
-1.4666,3.7426,-0.6334,-0.099,0.1441
-2.4202,4.4625,0.2745,0.569,-0.2783
-3.7595,4.731,-0.1416,-0.8,-1.019
-2.0318,4.8419,1.4109,-0.57,-0.1526
-0.0726,1.639,-0.9879,-0.019,0.0
1.3327,1.5837,-0.4661,0.569,-0.2783
2.0262,2.6068,-0.2202,-0.57,-0.1526
1.7975,0.2578,-0.2571,-0.237,-0.4458
3.1439,-0.16,0.0344,0.117,0.4619
4.2415,0.5444,-0.484,-0.15,0.1581
5.5462,0.1094,-0.2333,-0.15,0.1581
5.7813,-1.053,0.5279,0.0862,0.136
7.1582,-1.5537,0.7861,0.5438,-0.2783
8.2869,-1.1003,0.0322,-0.8,-1.019
7.3447,-2.4232,1.6828,-0.57,0.1129
4.6766,-1.7441,1.0591,-0.15,0.1581
3.3747,-1.301,0.8155,-0.15,0.1581
0.7137,-0.5879,-0.6178,0.569,-0.2783
0.8073,-1.8386,-0.7001,-0.57,-0.1526
-0.521,0.1732,-0.9975,-0.019,0.0
-4.7783,-4.6069,1.488,0.08,0.123
-4.2995,-3.2852,2.6042,0.08,0.123
-3.0394,-4.3565,1.8599,0.08,0.123
-5.0206,-2.0427,-2.5763,0.15,0.123
-3.3602,-0.2224,-2.3145,0.15,0.123
-1.9711,-2.1208,2.6371,0.37,0.2142
-2.9177,1.6499,-0.6322,0.45,0.2142
-2.6769,1.6583,1.052,0.45,0.2142
-0.5764,2.545,0.9361,0.08,0.123
-1.9321,3.5987,-1.6301,0.08,0.123
-0.5626,4.3757,-0.7768,0.08,0.123
-4.0986,4.3931,-1.0692,0.37,0.2142
-4.4161,5.2479,0.4901,0.37,0.2142
-0.0737,2.0535,-2.0206,0.08,0.123
4.0953,1.4186,-1.1021,0.15,0.123
6.3597,0.6955,-0.6305,0.15,0.123
9.2412,-1.445,0.2765,0.37,0.2142
8.1954,-0.4889,-0.8096,0.37,0.2142
4.814,-2.6378,1.6563,0.15,0.123
2.5443,-1.8463,1.2474,0.15,0.123
-0.8459,-0.1119,-2.0225,0.08,0.123
