-2.9106,-1.3714,-0.8238,-0.24,0.1441
-2.8884,-0.4593,0.4157,0.0635,0.1193
-2.2773,0.8714,0.0981,-0.1435,0.136
-2.6279,1.7664,-0.9183,-0.15,0.1581
-1.9126,2.97,-1.0316,0.177,0.245
-2.3043,4.1063,-2.3074,-0.177,0.6895
-0.8839,3.2699,-0.117,-0.15,0.1581
-0.5694,2.3689,0.9111,-0.15,0.1581
-1.2876,1.1729,0.9925,0.1,0.4619
-1.1262,0.1508,1.9576,-0.8382,-0.4458
-0.3316,0.2711,3.1756,0.1291,-0.2035
-2.0224,-0.9647,1.6298,0.3501,-0.2051
-1.2365,-2.2283,1.3396,0.569,-0.2783
-1.8076,-3.3461,1.4508,-0.57,-0.1526
0.123,-2.1638,0.892,-0.7301,-0.7096
0.6388,-3.0879,-0.1199,0.1401,-0.2035
1.991,-2.6093,-0.6672,-0.0218,0.1441
1.8874,-1.22,-1.249,-0.2764,0.1551
2.3164,-0.0866,-0.7072,0.0144,0.1551
2.9788,0.1312,0.508,-0.15,0.1551
3.2901,1.451,0.8699,-0.15,0.1551
2.9396,2.5191,0.0224,-0.15,0.1551
2.2754,2.277,-1.1914,-0.1356,0.1551
1.9726,0.9578,-1.5288,0.4212,-0.2783
1.3389,0.5877,-2.5915,-0.696,0.1836
1.2095,-0.8675,-2.539,0.2242,-0.2035
-1.8935,-1.476,-1.2551,0.08,0.123
-3.58,-0.9415,-1.5987,0.08,0.123
-3.3078,-2.3753,-0.5598,0.08,0.123
-3.9361,-0.2902,0.7504,0.08,0.123
-3.4305,1.5327,-1.6063,0.15,0.123
-0.3314,4.1961,-0.2034,0.15,0.123
0.2157,2.5985,1.6183,0.15,0.123
-0.6716,1.1479,3.7676,0.08,0.123
0.7374,0.4068,2.9105,0.08,0.123
-0.4313,-0.645,3.7943,0.08,0.123
-2.6903,-1.1478,2.4977,0.08,0.123
0.7178,-1.3676,1.2051,0.37,0.2142
-0.0872,-3.1674,-0.9592,0.08,0.123
0.7575,-4.0971,0.33,0.08,0.123
2.7511,-2.648,0.1434,0.08,0.123
2.3334,-3.3068,-1.462,0.08,0.123
3.2336,-0.6809,1.1726,0.15,0.123
3.7944,1.6478,1.8083,0.15,0.123
3.1726,3.5334,0.3122,0.15,0.123
1.9955,3.0967,-1.8383,0.15,0.123
0.1406,-1.152,-2.5188,0.08,0.123
1.7349,-1.3314,-3.4,0.08,0.123
