-8.5716,-0.4963,2.3564,0.04,-0.2035
-7.9898,0.3014,1.3317,-0.3625,-0.4195
-6.9446,-0.1159,0.4913,0.0825,0.5437
-6.3882,-1.4053,0.5764,-0.15,0.1581
-5.3415,-1.783,-0.267,-0.15,0.1581
-4.8351,-0.8825,-1.2193,0.117,0.4619
-3.7139,-1.2211,-2.0546,-0.547,-0.5188
-3.3628,-2.5592,-2.4399,0.569,-0.2783
-4.234,-3.472,-2.4518,-0.57,-0.1526
-1.9522,-2.8813,-2.8328,0.131,-0.2035
-1.1262,-3.8699,-1.5379,-0.285,0.6482
-1.1703,-2.5761,-0.2984,0.571,0.1893
-2.1859,-2.426,0.5754,-0.7068,-0.3239
-1.8798,-1.3677,1.2998,0.2996,-0.3239
-0.6949,-0.9114,0.8651,0.2705,0.4619
-0.0297,0.2198,1.4268,-0.442,-0.5188
1.2943,0.5112,1.0634,-0.492,0.1836
1.9306,1.5249,1.5609,0.3038,-0.2783
3.3364,1.7953,1.1993,0.0862,0.136
3.9776,2.9262,1.7283,-0.15,0.1581
5.3116,3.1951,1.4111,-0.15,0.1581
6.0205,2.3337,0.5708,-0.15,0.1581
5.3985,1.1872,0.0471,0.0825,0.5437
6.0727,0.3045,-0.8081,-0.165,-0.4195
7.4382,-0.0075,-0.7444,0.0825,0.5437
8.0909,-0.4081,-1.9163,-0.15,0.1581
9.4478,-0.7414,-1.8902,-0.15,0.1581
10.1591,-0.6924,-0.6892,-0.15,0.1581
9.5109,-0.3176,0.4895,-0.15,0.1581
8.1548,0.0207,0.4665,-0.15,0.1581
4.055,0.9337,0.35,-0.15,0.1581
-0.2015,-1.6455,-0.1521,-0.5653,-0.3239
-5.385,0.4051,-1.2998,-0.15,0.1581
-6.4441,0.7923,-0.4556,0.0825,0.5437
-7.0209,2.0707,-0.5238,-0.3625,-0.4195
-6.6185,3.0895,-1.4321,0.04,-0.2035
-9.3653,0.0896,2.8607,0.08,0.123
-9.0254,-1.4069,1.9171,0.08,0.123
-7.8017,-0.7735,3.1052,0.08,0.123
-6.7524,-2.1204,1.3013,0.15,0.123
-4.9141,-2.7704,-0.1498,0.15,0.123
-3.1078,-0.4416,-2.4007,0.37,0.2142
-1.9627,-3.4687,-3.7742,0.08,0.123
-1.3707,-1.954,-3.0208,0.08,0.123
-2.465,-0.9838,2.0746,0.27,0.2142
-0.5201,0.7877,2.1559,0.4,0.2142
1.4316,2.1812,2.2655,0.06,0.123
3.445,3.6059,2.3828,0.15,0.123
5.7971,4.0748,1.8147,0.15,0.123
7.0447,2.5713,0.313,0.15,0.123
7.5482,-0.4545,-2.8508,0.15,0.123
9.9479,-1.0401,-2.8012,0.15,0.123
11.2093,-0.9536,-0.6699,0.15,0.123
10.0554,-0.294,1.4236,0.15,0.123
7.6623,0.2798,1.394,0.15,0.123
3.5822,0.0515,-0.0643,0.15,0.123
-4.9819,1.0983,-2.0262,0.15,0.123
-7.2469,3.9855,-1.267,0.08,0.123
-6.7594,2.7441,-2.4756,0.08,0.123
-5.5583,3.3608,-1.2554,0.08,0.123
