-6.5793,2.911,0.4571,-0.24,0.1441
-5.5267,4.0069,0.4787,0.12,-0.2035
-4.2549,3.4305,0.7592,-0.3625,-0.4195
-3.0637,4.163,0.8771,0.0825,0.5437
-2.9996,5.5656,0.6853,-0.15,0.1581
-1.7789,6.2566,0.8324,-0.15,0.1581
-0.6088,5.5647,1.1766,-0.15,0.1581
-0.6924,4.1879,1.3566,0.04,0.2955
0.5241,3.1123,1.7736,-0.08,0.6237
-0.5271,1.778,1.7113,0.4421,0.4619
-0.1713,0.4124,2.0178,-0.4241,-0.4458
-1.2389,-0.5747,2.23,0.1401,-0.2035
-1.7153,-1.1361,0.8857,-0.16,0.1441
-2.7847,-2.2266,1.0871,0.343,-0.2035
-3.4697,-2.5912,-0.1761,-0.959,-1.95
-4.6093,-3.486,0.1214,0.343,-0.2035
-5.2723,-3.9682,-1.1759,0.12,-0.2035
-4.3369,-4.6412,-1.9933,-0.56,-0.0684
-3.3083,-3.7467,-2.365,0.12,-0.2035
-2.5454,-3.2455,-1.1298,0.343,-0.2035
1.2015,-0.0203,2.1003,0.569,-0.2783
1.5407,-0.8174,3.0175,-0.57,-0.1526
2.2497,0.4909,1.1434,-0.099,0.1441
3.2285,-0.602,0.6873,-0.16,0.1441
2.6431,-1.4796,-0.4269,0.07,-0.2035
3.6582,-2.9724,-0.7473,-0.3315,0.6482
5.186,-2.101,-1.1121,0.1015,0.1893
5.3962,-1.532,-2.3715,-0.15,0.1581
6.5607,-0.8004,-2.624,-0.15,0.1581
7.5285,-0.6378,-1.6244,0.0825,0.5437
8.6665,0.1291,-1.9161,-0.3625,-0.4195
9.7231,0.3807,-0.9949,0.04,-0.2035
7.3272,-1.2396,-0.3686,-0.15,0.1581
6.1632,-1.9704,-0.1191,-0.15,0.1581
-1.7949,2.1521,1.4054,-0.5653,-0.3239
-1.8818,3.4917,1.2044,0.2272,0.2955
-7.5776,3.3544,0.2634,0.08,0.123
-6.3496,2.1786,-0.3441,0.08,0.123
-6.6032,2.3851,1.4345,0.08,0.123
-5.5018,4.5123,-0.5118,0.08,0.123
-5.7867,4.7465,1.2671,0.08,0.123
-3.8821,6.1321,0.4241,0.15,0.123
-1.7433,7.3294,0.683,0.15,0.123
0.3336,6.087,1.2979,0.15,0.123
-0.8782,-1.41,2.8716,0.08,0.123
-2.0918,-0.1007,2.7665,0.08,0.123
-0.8391,-1.5664,0.3546,0.08,0.123
-2.1334,-0.3108,0.2693,0.08,0.123
-2.3102,-3.1234,1.5497,0.08,0.123
-3.5378,-1.8394,1.8118,0.08,0.123
-3.8494,-1.7181,-0.6161,0.45,0.2142
-5.3731,-2.9491,0.728,0.08,0.123
-4.2699,-4.3754,0.6998,0.08,0.123
-6.0884,-4.6746,-0.9197,0.08,0.123
-5.7376,-3.1163,-1.7196,0.08,0.123
-2.5983,-4.2838,-3.0274,0.08,0.123
-3.7154,-2.8899,-2.9494,0.08,0.123
-1.7775,-2.5235,-1.4832,0.08,0.123
-2.0271,-4.1066,-0.648,0.08,0.123
1.7681,0.9473,0.249,0.08,0.123
2.8295,1.2847,1.6615,0.08,0.123
4.1358,-0.0914,0.3007,0.08,0.123
3.5436,-1.2336,1.5462,0.08,0.123
1.6279,-1.8255,-0.1397,0.08,0.123
2.5554,-0.8901,-1.3649,0.08,0.123
4.648,-1.6322,-3.146,0.15,0.123
6.7075,-0.3489,-3.5956,0.15,0.123
10.2166,-0.5727,-0.7104,0.08,0.123
10.4736,1.0424,-1.4719,0.08,0.123
9.3298,0.8898,-0.09,0.08,0.123
8.0566,-1.1401,0.4237,0.15,0.123
6.0082,-2.4118,0.8555,0.15,0.123
