8.9813,-0.5418,-0.0761,-0.24,0.1441
7.8516,0.3819,0.3926,0.343,-0.2035
6.5052,-0.1609,0.0873,-0.959,-1.95
6.1813,-0.035,-1.3584,0.343,-0.2035
4.8455,-0.7276,-1.7165,0.021,-0.0516
3.7913,-0.4179,-0.7022,0.0462,0.136
2.4707,-0.6675,-0.8985,-0.5653,-0.3239
1.7281,-0.274,0.1633,0.4421,0.4619
0.2975,-0.4022,0.1822,-0.494,-0.5188
-0.5699,0.221,1.1457,0.716,-0.2783
-0.0975,0.7776,2.1728,-0.57,0.1129
-2.0261,0.2291,0.9337,0.2028,0.136
-2.9488,0.936,1.6848,-0.15,0.1581
-4.1613,0.6629,1.0807,-0.1516,0.2713
-5.4776,1.1387,1.5548,0.14,0.2713
-5.6913,2.0776,2.5489,-0.15,0.1581
-7.0599,2.2065,2.6547,-0.15,0.1581
-7.5969,1.3354,1.7279,-0.01,0.1581
-6.6308,0.7167,1.0892,-0.28,0.1552
-3.9414,-0.1557,0.0245,0.5926,-0.3239
-4.9008,-0.6641,-0.9111,-0.023,0.2713
-4.9939,-2.0461,-1.1357,-0.15,0.1581
-5.9199,-2.5498,-2.0536,-0.15,0.1581
-6.7415,-1.6732,-2.7697,0.177,0.245
-7.9038,-2.3038,-3.9178,-0.177,0.6895
-6.6341,-0.2924,-2.5711,-0.15,0.1581
-5.7124,0.2117,-1.6487,-0.15,0.1581
-2.649,-0.424,-0.0666,-0.7068,-0.3239
2.6907,0.3948,1.3877,-0.08,0.6237
4.1066,0.1402,0.5222,-0.14,0.136
5.4931,0.5516,0.9071,0.523,-0.0516
8.8226,-1.5717,0.3069,0.08,0.123
9.9515,-0.162,0.3142,0.08,0.123
9.0508,-0.5609,-1.1804,0.08,0.123
7.9841,1.3888,-0.0606,0.08,0.123
7.9739,0.4993,1.4938,0.08,0.123
6.4902,-1.1733,0.3533,0.45,0.2142
6.1172,1.0394,-1.6398,0.08,0.123
6.9684,-0.5003,-1.9829,0.08,0.123
4.9825,-1.83,-1.7553,0.08,0.123
4.5103,-0.3726,-2.7159,0.08,0.123
-0.1388,-0.9062,-0.622,0.37,0.2142
-2.7589,1.5499,2.5574,0.15,0.123
-4.9461,2.6129,3.1244,0.15,0.123
-7.6034,2.859,3.3284,0.15,0.123
-8.6511,1.1785,1.5438,0.15,0.123
-4.3653,-2.7279,-0.5799,0.15,0.123
-6.0048,-3.618,-2.2011,0.15,0.123
-7.2645,0.3904,-3.1292,0.15,0.123
-5.6316,1.2834,-1.5036,0.15,0.123
5.5828,1.652,0.7714,0.08,0.123
5.6442,0.3235,1.9844,0.08,0.123
