4.6758,3.8,0.4131,-0.24,0.1441
3.6357,2.6841,0.5217,-0.16,0.1441
4.2046,1.3085,0.1337,0.094,-0.2051
3.1324,0.363,0.1195,-0.3625,-0.4195
3.1913,-0.943,-0.3989,0.0825,0.5437
4.3151,-1.4164,-1.1045,-0.15,0.1581
4.3376,-2.7204,-1.6068,-0.15,0.1581
3.2464,-3.567,-1.4077,-0.15,0.1581
2.1256,-3.1097,-0.7131,-0.15,0.1581
2.0811,-1.7926,-0.2199,0.0284,0.136
0.9294,-1.3269,0.5821,-0.1784,0.264
-0.3536,-1.4783,0.2193,0.1154,0.1551
-0.9114,-2.1661,-1.3465,-0.242,0.6482
-2.5961,-2.0847,-0.7248,0.581,-0.2783
-3.7006,-3.1738,-1.2481,-0.38,0.6482
-2.7495,-1.3883,0.5173,-0.4201,-0.3187
-4.0397,-1.0454,1.1397,0.1141,-0.2051
-4.2665,0.4854,1.1316,-0.16,0.1441
-4.2233,1.117,-0.2816,-0.08,0.0
-5.4187,0.6777,-1.141,-0.24,0.1441
-4.201,2.6475,-0.1696,-0.24,0.1441
-4.1071,-1.6367,2.5243,0.906,-0.2783
-4.304,-0.9155,3.5387,-0.9,-0.1526
-3.9468,-3.0057,2.6859,-0.9,-1.326
-1.4726,-1.0399,1.0449,0.6156,-0.2783
-1.3308,-0.4356,2.143,-0.57,-0.1526
5.2615,0.867,1.1102,0.906,-0.2783
4.9705,0.6676,2.3194,-0.9,-0.1526
6.5696,0.684,0.6801,-0.9,-1.326
5.4951,3.6406,1.1436,0.08,0.123
5.1026,3.8366,-0.6119,0.08,0.123
4.1959,4.7771,0.6316,0.08,0.123
3.2271,2.6579,1.5569,0.08,0.123
2.794,2.9258,-0.1627,0.08,0.123
4.6362,1.3925,-0.8893,0.08,0.123
5.1803,-0.7915,-1.2683,0.15,0.123
5.2093,-3.0769,-2.1414,0.15,0.123
3.2759,-4.5842,-1.781,0.15,0.123
1.3039,-3.7922,-0.541,0.15,0.123
1.1516,-0.805,1.5052,0.15,0.123
-4.8727,-1.5161,0.5796,0.08,0.123
-3.4921,0.9679,1.767,0.08,0.123
-5.2505,0.7096,1.5991,0.08,0.123
-3.2871,0.806,-0.7972,0.08,0.123
-5.3735,-0.4082,-1.3552,0.08,0.123
-5.4056,1.2048,-2.1172,0.08,0.123
-6.3777,0.9051,-0.6315,0.08,0.123
-5.1149,3.0151,0.3469,0.08,0.123
-3.3022,2.9735,0.3988,0.08,0.123
-4.1506,3.106,-1.1813,0.08,0.123
