6.2796,1.9526,-1.1408,-0.0965,0.08452
5.0266,2.5438,-0.5532,-0.1435,0.136
5.0655,3.8255,0.022,-0.15,0.1581
3.9155,4.3822,0.5862,-0.15,0.1581
2.7177,3.6666,0.583,-0.15,0.1581
2.6654,2.3907,0.0179,-0.15,0.1581
3.8166,1.8132,-0.5463,0.1,0.4619
3.7498,0.5048,-1.1379,-0.6,-0.5188
3.1363,-0.6185,-0.4945,0.72,0.4619
2.9854,-1.7835,-1.1755,-0.62,-0.3239
2.4191,-2.859,-0.5737,0.72,0.4619
2.2433,-4.072,-1.3014,-0.9,-1.027
2.007,-2.7726,0.7156,-0.62,-0.3239
2.1639,-1.6146,1.4072,0.4765,0.136
1.6311,-1.4977,2.8018,0.2135,-0.0516
-0.0389,-0.7476,2.8171,-0.371,0.6482
-0.814,-2.0521,1.841,0.651,-0.2783
-1.1081,-3.2148,2.4762,-0.629,0.1836
-1.6498,-4.2672,1.8205,0.179,0.4619
-1.9172,-5.4573,2.5065,-0.15,0.1581
-2.4719,-6.5466,1.8286,-0.15,0.1581
-2.7596,-6.4498,0.4638,-0.15,0.1581
-2.4998,-5.2619,-0.2265,-0.15,0.1581
-1.9359,-4.1614,0.4486,0.0862,0.136
-1.645,-2.9494,-0.2004,0.5438,-0.2783
-1.9157,-2.8215,-1.4279,-0.57,0.1129
-1.072,-1.91,0.4953,-0.4201,-0.3187
-0.7945,-0.6373,-0.2026,0.1401,-0.2035
-2.0148,0.2879,-0.1408,-0.16,0.1441
-1.7298,1.6197,-0.8602,0.343,-0.2035
-2.8514,2.5825,-0.7403,-0.959,-1.95
-2.3832,3.9378,-1.1039,0.343,-0.2035
-3.5494,4.9357,-1.0892,0.12,-0.2035
-4.5665,4.5268,-1.9812,-0.56,-0.0684
-5.0832,3.2772,-1.5698,0.12,-0.2035
-3.9916,2.1979,-1.6033,0.343,-0.2035
2.7251,-0.5388,0.7987,-0.62,-0.3239
7.1553,2.6249,-1.0009,0.08,0.123
6.1445,1.7893,-2.2301,0.08,0.123
6.5031,0.9837,-0.6473,0.08,0.123
5.9855,4.3974,0.0339,0.15,0.123
3.9539,5.3722,1.0203,0.15,0.123
1.8255,4.1039,1.0133,0.15,0.123
1.7242,1.8583,0.0014,0.15,0.123
4.2332,0.3402,-2.0495,0.4,0.2142
1.7949,-4.8997,-0.8519,0.4,0.2142
2.571,-4.1502,-2.2891,0.4,0.2142
2.3095,-0.8572,3.4028,0.08,0.123
1.593,-2.4983,3.2828,0.08,0.123
-1.6946,-5.5408,3.5628,0.15,0.123
-2.6807,-7.465,2.3621,0.15,0.123
-3.1874,-7.296,-0.0593,0.15,0.123
-2.7376,-5.2078,-1.282,0.15,0.123
0.0863,-0.1254,0.2311,0.08,0.123
-0.5184,-0.8254,-1.2635,0.08,0.123
-2.2659,0.4875,0.9234,0.08,0.123
-2.8737,-0.2291,-0.6151,0.08,0.123
-0.814,2.0536,-0.398,0.08,0.123
-1.4948,1.4239,-1.9312,0.08,0.123
-3.1726,2.6061,0.2576,0.45,0.2142
-1.9275,3.9348,-2.1205,0.08,0.123
-1.612,4.2859,-0.3809,0.08,0.123
-3.1732,5.9278,-1.4164,0.08,0.123
-3.9487,5.0586,-0.0569,0.08,0.123
-5.5356,3.3474,-0.5539,0.08,0.123
-5.892,2.9807,-2.2704,0.08,0.123
-4.4469,1.248,-1.2508,0.08,0.123
-3.6599,2.0595,-2.6574,0.08,0.123
