1.5824,3.5793,-0.0938,-0.3,0.1551
0.8016,2.4991,-0.0983,-0.2882,0.1551
1.1502,1.2907,0.726,0.2338,-0.0516
0.1866,0.2138,0.4921,0.0476,-0.3239
0.0923,-0.6153,-0.5686,0.0065,0.136
1.0136,-0.6193,-1.7519,0.081,-0.0516
2.3262,-1.2585,-1.4019,0.569,-0.2783
2.3367,-2.4298,-0.9346,-0.57,-0.1526
3.552,-0.5291,-1.5766,-0.547,-0.5188
4.8644,-1.1192,-1.5662,0.117,0.4619
5.0822,-2.4507,-1.9722,-0.15,0.1581
6.376,-2.9808,-1.984,-0.15,0.1581
7.4642,-2.19,-1.6091,-0.15,0.1581
7.2626,-0.8576,-1.2299,0.1015,0.1893
8.6643,0.1736,-0.7916,-0.3315,0.6482
8.5677,-0.2343,0.9789,-0.01,-0.2035
5.9685,-0.325,-1.2124,-0.15,0.1581
-0.918,-1.4941,-0.4164,-0.3381,-0.3239
-1.4956,-1.2261,0.7451,-0.3381,-0.3239
-0.8255,-0.1906,1.2846,0.2425,0.1893
-1.2701,0.5581,2.854,-0.286,0.6482
-2.3793,1.8118,2.1053,0.211,-0.2051
-2.7774,2.8711,3.1469,-0.16,0.1441
-1.6064,3.78,3.5214,-0.24,0.1441
-3.6069,1.1392,1.5511,0.569,-0.2783
-4.3559,0.4759,2.32,-0.57,-0.1526
-3.9311,1.2764,0.1573,-0.547,-0.5188
-4.8567,0.4236,-0.5368,0.117,0.4619
-5.6181,0.951,-1.5865,-0.15,0.1581
-6.5008,0.1373,-2.2967,-0.15,0.1581
-6.6192,-1.2166,-1.9767,-0.15,0.1581
-5.8439,-1.7805,-0.9467,0.0862,0.136
-5.9567,-3.2333,-0.6414,0.4228,-0.2783
-5.0668,-3.9034,0.3634,-0.179,0.1441
-6.82,-3.9326,-1.2385,-0.57,0.1129
-4.9612,-0.9461,-0.2293,-0.15,0.1581
2.4913,3.6089,0.4974,0.15,0.123
1.3147,4.4472,-0.6892,0.15,0.123
-0.0988,2.5002,-0.7038,0.15,0.123
2.1716,0.9373,0.4756,0.08,0.123
1.153,1.5773,1.7991,0.08,0.123
1.1648,0.4212,-2.1073,0.08,0.123
0.5453,-1.1935,-2.5787,0.08,0.123
3.4858,0.5084,-1.6724,0.37,0.2142
4.2652,-3.0728,-2.3127,0.15,0.123
6.5362,-4.0044,-2.297,0.15,0.123
8.4626,-2.6074,-1.6289,0.15,0.123
9.3815,0.296,1.5148,0.08,0.123
7.5902,0.0944,1.393,0.08,0.123
8.69,-1.3289,1.1287,0.08,0.123
5.8187,0.7076,-0.9212,0.15,0.123
-1.8379,2.3213,1.2779,0.08,0.123
-3.1654,2.3764,4.0642,0.08,0.123
-3.5904,3.5088,2.7343,0.08,0.123
-1.9479,4.544,4.2512,0.08,0.123
-0.7883,3.1927,3.9869,0.08,0.123
-1.2185,4.3001,2.6204,0.08,0.123
-3.517,2.081,-0.3656,0.37,0.2142
-5.5318,1.9971,-1.8509,0.15,0.123
-7.0925,0.5551,-3.0994,0.15,0.123
-7.3061,-1.8258,-2.5491,0.15,0.123
-4.0012,-3.7518,0.0858,0.08,0.123
-5.2547,-3.4841,1.3754,0.08,0.123
-5.2678,-4.996,0.3924,0.08,0.123
-4.3343,-1.3589,0.5474,0.15,0.123
