7.3518,-0.7758,0.2957,-0.0965,0.08452
5.9887,-0.2679,-0.0591,0.1665,0.136
5.7242,1.1008,-0.0707,-0.15,0.1581
4.4446,1.565,-0.4127,-0.1435,0.136
4.2093,3.0539,-0.447,-0.0965,0.08452
3.424,0.631,-0.7375,-0.179,0.136
2.0536,1.0863,-1.095,0.979,-0.2783
1.3935,0.4994,-1.9933,-0.9,0.1129
1.4655,2.1532,-0.4292,-0.9,-1.326
3.7498,-0.7487,-0.7118,0.4115,0.1893
2.5527,-2.0423,-1.0753,-0.3315,0.6482
2.0398,-2.2822,0.6592,0.131,-0.2035
1.0681,-1.221,1.0948,0.569,-0.2783
1.4277,-0.4064,1.9864,-0.57,-0.1526
-0.2548,-1.1113,0.5378,-0.2981,-0.3187
-1.0871,-0.0312,0.8363,-0.512,0.1836
-2.1714,-0.0967,0.1414,0.3746,-0.2783
-3.1567,1.0016,0.0363,-0.1238,0.1551
-3.2228,1.9265,1.0157,-0.105,0.264
-4.0903,3.1245,1.017,0.095,0.136
-4.0048,4.1442,1.9438,-0.15,0.1581
-4.9959,5.0416,1.6052,-0.15,0.1581
-5.6306,4.5151,0.4993,-0.01,0.1581
-5.0657,3.3756,0.171,-0.28,0.1552
-3.9243,1.1355,-1.2742,-0.0218,0.1441
-3.8683,-0.1065,-2.1978,-0.16,0.1441
-2.5112,-0.824,-2.1764,-0.16,0.1441
-2.2233,-1.2875,-0.7473,-0.019,0.0
-0.8294,-1.9197,-0.5374,0.4001,0.1193
-0.9357,-3.3652,-0.1416,-0.04,0.136
-1.4555,-3.8521,1.043,-0.15,0.1581
-1.3442,-5.2229,0.9612,-0.15,0.1581
-0.7655,-5.4857,-0.2649,-0.01,0.1581
-0.5353,-4.3598,-0.9003,-0.28,0.1552
5.0056,-1.1452,-0.3798,-0.62,-0.3239
7.3711,-1.8883,0.2796,0.08,0.123
7.6227,-0.4355,1.3159,0.08,0.123
8.1019,-0.392,-0.4293,0.08,0.123
6.5159,1.7979,0.1828,0.15,0.123
5.1597,3.6206,-0.3412,0.08,0.123
3.5465,3.3517,0.3935,0.08,0.123
3.7505,3.3445,-1.4183,0.08,0.123
2.9364,-2.2766,1.3158,0.08,0.123
1.5781,-3.2823,0.7659,0.08,0.123
-2.585,1.8073,1.8834,0.15,0.123
-3.3083,4.2251,2.7709,0.15,0.123
-5.2325,5.9664,2.1106,0.15,0.123
-6.4663,4.9574,-0.0263,0.15,0.123
-3.5122,2.0061,-1.8307,0.08,0.123
-4.9993,1.3252,-1.0663,0.08,0.123
-4.0981,0.2044,-3.2405,0.08,0.123
-4.659,-0.8247,-1.8884,0.08,0.123
-1.7153,-0.1339,-2.5366,0.08,0.123
-2.5477,-1.7079,-2.8512,0.08,0.123
-3.0386,-1.959,-0.3945,0.08,0.123
-0.2154,-1.8197,-1.4572,0.08,0.123
-1.8555,-3.2782,1.8682,0.15,0.123
-1.6456,-5.9447,1.7094,0.15,0.123
-0.5302,-6.4656,-0.6552,0.15,0.123
