-4.6549,4.9675,2.2307,0.04,-0.2035
-3.8814,3.9971,2.9042,-0.56,-0.0684
-3.5458,2.9603,2.006,0.12,-0.2035
-2.8422,1.8457,2.7694,0.12,-0.2035
-2.5065,0.7935,1.8709,-0.43,-0.0684
-1.929,-0.4085,2.293,0.7056,-0.2783
-1.6792,-0.5745,3.52,-0.57,-0.1526
-1.5513,-1.4768,1.3159,-0.1238,0.1551
-1.9833,-1.4943,0.0195,-0.0292,0.1551
-3.0456,-0.5421,-0.4776,-0.1018,0.1441
-1.4327,-2.4599,-0.9103,-0.4691,-0.3187
-1.3666,-2.1798,-2.3485,0.0601,-0.2035
-0.9031,-3.6848,-0.3845,0.5,-0.2783
-0.729,-5.0251,-1.3166,-0.38,0.6482
-0.5784,-3.7451,1.0004,-0.7301,-0.7096
-0.5556,-2.5281,1.8091,0.5018,0.1193
0.8528,-1.9701,1.8547,-0.1435,0.136
1.613,-2.0677,3.0318,-0.15,0.1581
2.9218,-1.5799,3.0698,-0.15,0.1581
3.4831,-0.9818,1.9398,-0.15,0.1581
2.7354,-0.8542,0.7623,0.117,0.4619
3.3257,-0.2263,-0.3886,-0.547,-0.5188
2.5717,0.5481,-1.3354,0.5438,-0.2783
1.4579,1.0373,-0.9954,-0.57,0.1129
3.1089,0.8343,-2.686,0.0862,0.136
4.093,0.0111,-3.2617,-0.15,0.1581
4.5912,0.2878,-4.5402,0.177,0.245
5.8104,-0.7507,-5.252,-0.177,0.6895
4.1086,1.386,-5.258,-0.15,0.1581
3.1217,2.2055,-4.703,0.177,0.245
2.5101,3.5808,-5.6096,-0.177,0.6895
2.6177,1.9275,-3.4267,-0.15,0.1581
1.4317,-1.3781,0.7166,-0.15,0.1581
-4.1083,5.3956,1.3589,0.08,0.123
-5.6324,4.5444,1.9065,0.08,0.123
-4.8684,5.7978,2.934,0.08,0.123
-4.4564,2.53,1.5268,0.08,0.123
-2.8599,3.338,1.2148,0.08,0.123
-1.916,2.2415,3.2409,0.08,0.123
-3.5224,1.4572,3.5612,0.08,0.123
-2.5995,0.4558,-0.6715,0.08,0.123
-3.877,-0.466,0.2535,0.08,0.123
-3.5035,-0.9115,-1.4175,0.08,0.123
-0.427,-2.5879,-2.7787,0.08,0.123
-2.237,-2.6381,-2.8607,0.08,0.123
-1.3531,-1.0864,-2.5432,0.08,0.123
-0.1939,-4.6277,1.4072,0.37,0.2142
-0.8663,-2.8306,2.8333,0.08,0.123
1.1979,-2.5293,3.9192,0.15,0.123
3.5032,-1.6692,3.9784,0.15,0.123
4.498,-0.6075,1.9844,0.15,0.123
4.3653,-0.2488,-0.4808,0.37,0.2142
4.4641,-0.8569,-2.7321,0.15,0.123
4.4947,1.6001,-6.2482,0.15,0.123
1.8556,2.5747,-3.0103,0.15,0.123
0.8723,-1.3302,-0.2071,0.15,0.123
