-5.7279,1.3861,-0.9568,-0.24,0.1441
-5.0771,0.0607,-0.55,0.1756,0.1193
-6.0455,-0.7958,0.2712,-0.24,0.1441
-3.8577,0.3179,0.218,0.314,-0.3239
-3.8194,0.9622,1.3836,-0.7068,-0.3239
-2.5255,1.0338,1.7898,0.1388,0.1581
-1.7393,0.4167,0.8398,0.0,0.2955
-0.3715,0.2067,0.7322,-0.15,0.1581
0.0938,-0.4835,-0.4119,0.0862,0.136
1.5367,-0.7553,-0.6039,0.5438,-0.2783
1.8924,-1.7202,-1.3374,-0.57,0.1129
2.5355,0.0854,-0.0033,-0.547,-0.5188
3.9276,-0.2597,-0.0126,0.117,0.4619
4.3243,-1.4799,0.5576,-0.15,0.1581
5.6733,-1.8235,0.6374,-0.15,0.1581
6.6449,-0.9521,0.1454,0.081,0.0
8.6859,-1.4726,0.2733,-0.081,0.8857
6.2678,0.2634,-0.4329,-0.15,0.1581
4.9085,0.6275,-0.5282,-0.179,0.136
4.5516,1.9035,-1.2056,0.979,-0.2783
5.4475,2.7468,-1.4807,-0.9,0.1129
3.2432,2.1779,-1.5873,-0.9,-1.326
-0.853,-0.9333,-1.3767,0.16,0.1581
-2.1887,-0.6869,-1.2178,-0.567,-0.3239
-2.6008,-0.0181,-0.115,0.1054,0.2955
-6.0429,1.9656,-0.0598,0.08,0.123
-6.6194,1.193,-1.5915,0.08,0.123
-5.0042,1.996,-1.5399,0.08,0.123
-4.8222,-0.4976,-1.4816,0.08,0.123
-6.3825,-0.2475,1.1745,0.08,0.123
-6.9343,-1.0557,-0.341,0.08,0.123
-5.5471,-1.7407,0.5778,0.08,0.123
-2.1889,1.5044,2.7043,0.15,0.123
0.2944,0.5469,1.5144,0.15,0.123
2.2598,1.002,0.4144,0.37,0.2142
3.581,-2.155,0.9633,0.15,0.123
5.9618,-2.766,1.0871,0.15,0.123
7.0434,0.9155,-0.8191,0.15,0.123
-0.5254,-1.4688,-2.2579,0.15,0.123
