0.2015,2.8256,-1.6531,-0.24,0.1441
1.1481,1.6546,-1.9229,-0.16,0.1441
1.3173,0.71,-0.7105,0.2017,0.1193
0.0122,0.046,-0.301,-0.1238,0.1551
-0.5915,0.3313,0.8718,0.1534,0.1551
0.0208,1.1599,1.8019,-0.5267,-0.2893
-1.8587,-0.1901,1.1868,-0.3567,-0.0684
-2.7453,-0.7081,0.1829,0.28,-0.2051
-3.8598,-1.5525,0.8652,-0.16,0.1441
-4.9305,-2.0984,-0.0919,-0.065,0.1441
-6.0198,-2.9256,0.6308,-0.195,0.0
-6.9683,-2.1465,1.5374,-0.2,0.1441
-7.45,-2.6328,0.18,-0.2,0.1441
-3.3182,0.4953,-0.6237,-0.16,0.1441
-4.1363,1.4968,0.2122,-0.065,0.1441
-4.6548,2.6409,-0.6833,-0.195,0.0
-5.334,3.7769,0.0733,-0.2,0.1441
-3.9669,3.9953,-0.555,-0.2,0.1441
-1.9083,-1.6249,-0.7483,-0.099,0.1441
-0.6501,-0.9351,-1.1905,0.4946,-0.2783
-0.1435,-1.2433,-2.3071,-0.57,-0.1526
2.4165,-0.3312,-0.8876,-0.1435,0.136
2.846,-0.7834,-2.1559,-0.15,0.1581
3.8397,-1.7716,-2.2526,-0.15,0.1581
4.4417,-2.2901,-1.107,-0.15,0.1581
4.0366,-1.8309,0.1623,0.199,0.4619
4.6257,-2.3522,1.3583,-0.757,-0.5188
6.324,-2.6147,1.5529,1.501,-0.0024
6.5824,-3.1171,2.949,-0.65,-0.3339
6.8026,-3.6489,0.5703,-0.65,-0.3339
7.2018,-1.1092,1.3391,0.1642,0.1893
6.6478,0.1414,1.1849,-0.3016,0.1581
7.6654,1.0138,1.1219,0.0476,-0.3239
7.576,2.4638,0.929,0.0156,-0.1444
8.7948,0.2906,1.2339,0.0365,0.1581
8.5512,-1.029,1.3759,-0.5653,-0.3239
3.0088,-0.8838,0.2553,-0.15,0.1581
0.3849,3.6195,-2.4109,0.08,0.123
0.3854,3.2616,-0.6372,0.08,0.123
-0.8546,2.509,-1.7428,0.08,0.123
0.7611,1.0975,-2.8064,0.08,0.123
2.1375,2.0664,-2.2034,0.08,0.123
1.6721,1.376,0.1064,0.08,0.123
-0.4141,1.371,2.6943,0.45,0.298
-4.3335,-0.9299,1.6591,0.08,0.123
-3.3826,-2.4189,1.4046,0.08,0.123
-5.4007,-1.2654,-0.6565,0.08,0.123
-4.4485,-2.7739,-0.8421,0.08,0.123
-5.8162,-3.9989,0.8966,0.1,0.123
-7.4128,-2.7221,2.3775,0.1,0.123
-6.7794,-1.0508,1.603,0.1,0.123
-7.6124,-1.8134,-0.5485,0.1,0.123
-8.1748,-3.4707,0.2726,0.1,0.123
-2.4809,1.0487,-1.0679,0.08,0.123
-3.9213,0.1241,-1.4734,0.08,0.123
-5.0226,0.9782,0.6371,0.08,0.123
-3.5193,1.8844,1.0488,0.08,0.123
-5.1328,2.399,-1.6605,0.1,0.123
-5.3137,3.7335,1.1842,0.1,0.123
-6.1482,4.2866,-0.4754,0.1,0.123
-3.1528,4.101,0.1999,0.1,0.123
-4.0106,4.6487,-1.4507,0.1,0.123
-1.6054,-2.5427,-0.1987,0.08,0.123
-2.4909,-1.9224,-1.6346,0.08,0.123
2.3985,-0.4056,-3.0684,0.15,0.123
4.131,-2.1433,-3.2289,0.15,0.123
5.2108,-3.0495,-1.2151,0.15,0.123
4.0764,-2.2635,2.2432,0.42,0.2142
5.6039,0.3934,1.1296,0.15,0.123
6.5296,2.7931,1.0525,0.08,0.123
7.9293,2.7173,-0.0965,0.08,0.123
8.2049,2.9769,1.6821,0.08,0.123
9.791,0.7222,1.222,0.15,0.123
2.6866,-0.5604,1.2399,0.15,0.123
