-2.7693,1.9262,1.4242,-0.24,0.1441
-2.3012,0.4607,1.4195,0.3636,0.1193
-2.0824,-0.172,0.0481,-0.1435,0.136
-1.649,-1.5099,-0.0134,-0.15,0.1581
-1.4923,-2.153,-1.2438,-0.15,0.1581
-1.7821,-1.4771,-2.4299,0.19,0.0
-1.6377,-2.1064,-3.623,-0.19,0.4202
-2.2151,-0.1518,-2.3877,-0.15,0.1581
-2.3638,0.5013,-1.1604,-0.15,0.1581
-1.1243,0.3007,2.3022,-0.6602,-0.3187
-1.3421,-0.0958,3.6989,0.0601,-0.2035
0.2448,0.4886,1.8659,0.69,-0.2783
1.1823,0.0106,2.564,-0.57,0.4833
0.569,1.2195,0.6705,-0.7301,-0.7096
1.942,1.2939,0.1625,0.3636,0.1193
2.1058,2.4897,-0.7832,-0.24,0.1441
2.3004,-0.0015,-0.5353,-0.1435,0.136
1.5523,-0.4338,-1.6462,-0.15,0.1581
1.8703,-1.6314,-2.295,-0.15,0.1581
2.9332,-2.4139,-1.8388,0.19,0.0
3.2405,-3.5746,-2.4717,-0.19,0.4202
3.6803,-1.9987,-0.7324,-0.15,0.1581
3.3691,-0.8002,-0.0797,0.19,0.0
4.1089,-0.4268,0.9956,-0.19,0.4202
-2.0236,2.6052,0.9676,0.08,0.123
-3.7337,2.0251,0.8822,0.08,0.123
-2.94,2.2566,2.4692,0.08,0.123
-3.151,-0.1151,1.8503,0.08,0.123
-1.4324,-2.0564,0.8953,0.15,0.123
-1.1496,-3.1781,-1.2782,0.15,0.123
-2.4387,0.372,-3.3076,0.15,0.123
-2.7018,1.5269,-1.1687,0.15,0.123
-0.9145,-1.1055,3.8745,0.08,0.123
-0.8498,0.6332,4.3782,0.08,0.123
-2.4216,-0.1206,3.9578,0.08,0.123
-0.179,1.7111,0.1358,0.37,0.2142
2.6281,1.4821,1.0178,0.08,0.123
1.8947,3.4316,-0.234,0.08,0.123
1.4082,2.4238,-1.6471,0.08,0.123
3.1504,2.5356,-1.1639,0.08,0.123
0.722,0.1564,-2.0107,0.15,0.123
1.2898,-1.955,-3.1503,0.15,0.123
4.503,-2.608,-0.3791,0.15,0.123
