4.1176,-1.6535,-1.5778,-0.24,0.1441
3.4832,-0.7412,-0.5266,0.4001,0.1193
2.0612,-1.0665,-0.3745,-0.7301,-0.7096
1.0095,-0.0971,-0.493,0.569,-0.2783
1.2788,1.1088,-0.7492,-0.57,-0.1526
-0.4146,-0.537,-0.2875,-0.099,0.1441
-1.4294,0.5927,-0.5026,0.2091,-0.2035
-2.7961,0.118,-0.2823,-0.8691,-0.5188
-3.9519,0.9699,-0.3968,0.1,0.4619
-3.8442,2.3283,-0.7617,-0.15,0.1581
-4.9887,3.1262,-0.8629,-0.15,0.1581
-6.249,2.5799,-0.6119,-0.15,0.1581
-6.3674,1.2361,-0.2528,-0.15,0.1581
-5.2266,0.4343,-0.1499,-0.15,0.1581
4.1854,-0.8797,0.7976,-0.14,0.136
4.2461,-2.0274,1.5857,-0.15,0.1581
4.9816,-1.8536,2.7644,-0.15,0.1581
5.497,-0.5727,2.901,0.164,0.245
6.4647,0.0009,4.2456,-0.124,0.6895
5.0431,0.3479,1.5689,-0.08,0.6237
4.0301,-2.7214,-1.2866,0.08,0.123
3.6058,-1.5129,-2.5536,0.08,0.123
5.1928,-1.4031,-1.7077,0.08,0.123
3.6044,0.3058,-0.882,0.08,0.123
1.7978,-2.0474,-0.1249,0.37,0.2142
-0.5157,-0.9249,0.7491,0.08,0.123
-0.6335,-1.3623,-1.0006,0.08,0.123
-1.3369,0.9685,-1.5452,0.08,0.123
-1.2145,1.4172,0.2116,0.08,0.123
-2.943,-0.8841,-0.0192,0.4,0.2142
-2.8841,2.7815,-0.965,0.15,0.123
-4.8981,4.168,-1.1448,0.15,0.123
-7.1334,3.1982,-0.6912,0.15,0.123
-7.3448,0.8133,-0.0618,0.15,0.123
-5.3362,-0.6053,0.1291,0.15,0.123
3.7831,-2.9673,1.3145,0.15,0.123
5.1258,-2.638,3.4959,0.15,0.123
