-4.2603,0.7206,2.0502,-0.853,-1.95
-4.8631,-0.2845,1.1739,0.343,-0.2035
-3.8225,-1.2941,0.6779,0.1401,-0.2035
-2.8356,-0.6357,-0.1779,-0.7301,-0.7096
-1.4446,-0.538,0.1581,0.69,-0.2783
-1.0187,-1.0109,1.2475,-0.57,0.4833
-0.5411,0.1156,-0.7442,-0.7301,-0.7096
0.8902,0.2564,-0.4569,0.2201,-0.2051
1.5074,1.3521,-1.3461,-0.16,0.1441
3.0143,1.487,-1.0927,-0.16,0.1441
3.7358,0.1448,-1.3208,-0.186,0.0
5.2147,0.2997,-1.07,0.906,-0.2783
5.8968,1.0575,-1.8096,-0.9,-0.1526
5.8457,-0.3879,-0.0379,-0.9,-1.326
3.116,-0.9535,-0.4328,-0.16,0.1441
1.6092,-1.0852,-0.6881,-0.16,0.1441
-5.0108,1.3524,2.4109,0.45,0.2142
-3.7907,0.2571,2.8613,0.45,0.2142
-3.5658,1.2944,1.5194,0.45,0.2142
-5.6539,-0.8312,1.7331,0.08,0.123
-5.3438,0.2154,0.3042,0.08,0.123
-4.3356,-2.083,0.0878,0.08,0.123
-3.341,-1.7903,1.5484,0.08,0.123
-3.1673,-0.2081,-1.0715,0.37,0.2142
-0.936,0.5417,-1.6123,0.37,0.2142
1.0166,0.5635,0.6061,0.08,0.123
1.3353,1.1136,-2.4194,0.08,0.123
1.0154,2.3249,-1.1277,0.08,0.123
3.4223,2.2565,-1.784,0.08,0.123
3.1837,1.8386,-0.0503,0.08,0.123
3.6062,-0.1551,-2.3851,0.08,0.123
3.6019,-1.9294,-0.6529,0.08,0.123
3.2835,-0.7176,0.6421,0.08,0.123
1.1982,-1.8575,-0.0034,0.08,0.123
1.4376,-1.43,-1.732,0.08,0.123
