0.5407,0.1986,-3.0247,-0.57,-0.1526
1.4182,0.1523,-2.1232,0.569,-0.2783
2.8895,0.0118,-2.3939,-0.099,0.1441
3.3501,-0.3331,-0.9865,-0.08,0.0
4.7459,-0.0846,-0.4547,-0.0548,-0.2035
4.4425,-0.1717,1.3105,1.0896,-0.0024
4.8997,-1.4817,1.8855,-0.65,-0.3339
5.0815,0.9813,2.0328,-0.65,-0.3339
2.6515,-0.0462,1.3121,-0.0548,-0.2035
2.4079,0.4614,-0.0973,0.2201,-0.2051
1.1167,0.27,-0.727,-0.6602,-0.3187
-0.1672,0.6914,-0.1727,0.1401,-0.2035
-1.1456,-0.4947,-0.1762,0.343,-0.2035
-2.4238,-0.1886,0.512,-0.959,-1.95
-3.1686,-1.4456,0.7495,0.343,-0.2035
-4.5453,-1.1563,1.3593,0.12,-0.2035
-5.2943,-0.3156,0.5065,-0.56,-0.0684
-4.6359,0.9278,0.3769,0.12,-0.2035
-3.2571,0.7464,-0.2785,0.343,-0.2035
3.1017,-0.8128,-3.1064,0.08,0.123
3.3196,0.9768,-2.7387,0.08,0.123
3.1429,-1.425,-0.8517,0.08,0.123
5.4476,-0.8784,-0.7885,0.08,0.123
5.1172,0.9234,-0.7389,0.08,0.123
2.297,0.6779,2.0761,0.08,0.123
2.1885,-1.0446,1.4652,0.08,0.123
2.654,1.5509,-0.1293,0.08,0.123
-0.0257,1.051,0.8704,0.08,0.123
-0.5555,1.5346,-0.78,0.08,0.123
-0.6322,-1.3408,0.3409,0.08,0.123
-1.3338,-0.822,-1.2246,0.08,0.123
-2.2115,0.2442,1.4437,0.45,0.2142
-2.6029,-2.0981,1.45,0.08,0.123
-3.3153,-2.006,-0.2034,0.08,0.123
-5.0902,-2.1159,1.4813,0.08,0.123
-4.4401,-0.7086,2.3738,0.08,0.123
-4.5382,1.4327,1.3665,0.08,0.123
-5.2558,1.5868,-0.266,0.08,0.123
-2.7758,1.7479,-0.3345,0.08,0.123
-3.398,0.3648,-1.3162,0.08,0.123
