-7.1351,1.4605,1.584,-0.24,0.1441
-6.8836,1.128,0.117,0.1401,-0.2035
-5.85,0.089,-0.0054,-0.6602,-0.3187
-6.2714,-1.2812,-0.3365,0.1401,-0.2035
-6.2491,-1.4974,-1.8479,-0.24,0.1441
-4.4549,0.4384,0.1674,0.569,-0.2783
-4.1403,1.647,0.3552,-0.57,-0.1526
-3.3696,-0.624,0.201,0.404,-0.2035
-1.9908,-0.0664,0.1546,-0.959,-1.95
-1.6988,0.477,-1.2014,0.343,-0.2035
-0.7154,1.6603,-1.1879,-0.16,0.1441
0.4496,1.5511,-0.1896,0.343,-0.2035
1.0454,0.1885,-0.1234,-0.959,-1.95
2.5009,0.2755,0.1826,0.343,-0.2035
3.3408,0.5672,-1.0758,-0.099,0.1441
4.7978,0.6412,-0.7387,0.659,-0.2783
5.4338,1.7073,-0.9526,-0.57,-0.1526
5.4296,-0.4888,-0.1966,-0.43,-0.0684
6.817,-0.6034,0.1517,0.28,-0.2051
7.7034,-0.4137,-1.0928,-0.24,0.1441
7.0306,-2.0212,0.7048,-0.24,0.1441
7.1891,0.4196,1.2431,-0.24,0.1441
0.3639,-0.6212,0.9202,0.343,-0.2035
-1.0246,-1.1417,0.498,0.343,-0.2035
-6.218,1.8728,2.0542,0.08,0.123
-7.4442,0.5459,2.1329,0.08,0.123
-7.9444,2.2167,1.6628,0.08,0.123
-6.5744,2.0422,-0.4351,0.08,0.123
-7.8408,0.7877,-0.3369,0.08,0.123
-7.304,-1.4654,0.0336,0.08,0.123
-5.6268,-2.0296,0.1685,0.08,0.123
-6.9889,-0.8281,-2.3353,0.08,0.123
-5.2426,-1.2816,-2.2622,0.08,0.123
-6.5158,-2.5512,-2.0753,0.08,0.123
-3.5088,-1.3386,-0.6392,0.08,0.123
-3.5278,-1.1867,1.1478,0.08,0.123
-1.925,0.6852,0.8817,0.45,0.2142
-2.6229,0.8469,-1.6991,0.08,0.123
-1.3155,-0.3135,-1.8859,0.08,0.123
-0.2988,1.7788,-2.2142,0.08,0.123
-1.2792,2.5927,-0.9566,0.08,0.123
1.1992,2.3106,-0.5015,0.08,0.123
0.1089,1.8961,0.8123,0.08,0.123
0.9394,-0.3018,-1.0432,0.45,0.2142
2.6961,1.0565,0.9539,0.08,0.123
2.8791,-0.6839,0.6017,0.08,0.123
3.1954,-0.248,-1.8162,0.08,0.123
3.0225,1.5181,-1.5495,0.08,0.123
8.7698,-0.6065,-0.846,0.08,0.123
7.3914,-1.1153,-1.8977,0.08,0.123
7.6334,0.6216,-1.4859,0.08,0.123
8.099,-2.197,0.9602,0.08,0.123
6.718,-2.7805,-0.0464,0.08,0.123
6.4199,-2.1724,1.6211,0.08,0.123
6.4874,0.3399,2.1022,0.08,0.123
8.2217,0.235,1.6127,0.08,0.123
7.1499,1.457,0.853,0.08,0.123
0.2839,-0.06,1.8781,0.08,0.123
0.9573,-1.5334,1.1505,0.08,0.123
-0.9163,-1.8705,-0.3377,0.08,0.123
-1.3967,-1.7312,1.3669,0.08,0.123
