8.7141,-2.1573,0.5083,-0.24,0.1441
7.7833,-2.7161,1.5835,-0.16,0.1441
6.7233,-1.7003,2.0416,-0.16,0.1441
5.6316,-1.4842,0.9909,0.12,-0.2035
4.5751,-0.7158,1.5616,-0.3625,-0.4195
3.3599,-0.4382,0.919,0.0825,0.5437
2.3431,0.1819,1.6518,-0.15,0.1581
1.0916,0.4166,1.0796,-0.15,0.1581
0.8384,0.0382,-0.2469,-0.1435,0.136
-0.5329,0.2491,-0.8505,0.5018,0.1193
-0.4868,1.1511,-2.0756,-0.1238,0.1551
0.0529,2.5296,-2.1018,0.6406,-0.2783
0.1793,3.1396,-3.1944,-0.57,0.1129
0.534,3.1803,-0.873,-0.2366,0.136
1.8399,3.5501,-0.5942,0.0462,0.136
3.021,3.3601,-1.4902,-0.059,0.08452
1.9209,4.079,0.6496,-0.5653,-0.3239
0.6477,4.0188,1.0984,0.1415,0.136
0.197,4.4426,2.3543,-0.0932,0.264
1.1182,5.0811,3.3485,-0.1018,0.1441
-1.178,4.3187,2.6254,-0.15,0.1551
-2.0478,3.7705,1.6656,-0.15,0.1551
-1.5412,3.3441,0.4345,-0.181,0.264
-0.2062,3.4817,0.206,0.3342,-0.3239
-0.9496,0.5002,-3.1438,0.0911,0.1551
-1.052,1.0215,-4.4321,-0.5267,-0.2893
-1.3168,-0.8358,-2.7513,0.6156,-0.2783
-1.7704,-1.7279,-3.5148,-0.57,-0.1526
-1.0705,-1.0128,-1.3665,-0.6602,-0.3187
-1.4196,-2.1894,-0.5692,0.1401,-0.2035
-2.8256,-2.0668,0.0314,-0.16,0.1441
-3.9265,-2.0159,-1.0511,0.343,-0.2035
-5.2929,-2.1953,-0.4866,-0.959,-1.95
-6.2333,-2.6449,-1.5516,0.343,-0.2035
-6.1753,-4.1614,-1.795,-0.24,0.1441
-5.7784,-0.923,0.1141,0.343,-0.2035
-6.8487,-1.1616,1.185,-0.24,0.1441
1.8651,-0.5597,-0.9943,-0.15,0.1581
3.1166,-0.7937,-0.4188,-0.15,0.1581
8.1438,-1.9044,-0.4099,0.08,0.123
9.2386,-1.2524,0.8828,0.08,0.123
9.4751,-2.9223,0.2487,0.08,0.123
7.2901,-3.6372,1.2046,0.08,0.123
8.3963,-3.0081,2.462,0.08,0.123
7.1996,-0.7269,2.2916,0.08,0.123
6.2435,-2.0939,2.9648,0.08,0.123
5.2354,-2.4711,0.6635,0.08,0.123
6.0448,-0.9423,0.1149,0.08,0.123
2.5182,0.4671,2.6791,0.15,0.123
0.3179,0.881,1.6798,0.15,0.123
-1.2402,0.6658,-0.1065,0.08,0.123
3.1126,2.29,-1.7732,0.08,0.123
2.8975,3.978,-2.4039,0.08,0.123
3.9466,3.6802,-0.9658,0.08,0.123
2.1579,4.706,3.2301,0.08,0.123
0.7929,4.8632,4.3875,0.08,0.123
1.1112,6.1778,3.194,0.08,0.123
-1.5766,4.644,3.5778,0.15,0.123
-3.1042,3.6876,1.8787,0.15,0.123
-2.2024,2.9317,-0.319,0.15,0.123
-1.4507,0.4725,-5.1853,0.45,0.298
-1.3488,-3.1021,-1.1956,0.08,0.123
-0.6849,-2.3003,0.257,0.08,0.123
-2.8583,-1.1598,0.6683,0.08,0.123
-2.993,-2.9486,0.688,0.08,0.123
-3.6978,-2.8163,-1.7891,0.08,0.123
-3.8634,-1.0511,-1.6016,0.08,0.123
-5.2531,-2.9351,0.2535,0.45,0.2142
-6.0345,-2.1127,-2.5117,0.08,0.123
-7.2879,-2.4194,-1.2838,0.08,0.123
-5.1831,-4.474,-2.1746,0.08,0.123
-6.398,-4.7197,-0.8608,0.08,0.123
-6.9324,-4.4406,-2.5616,0.08,0.123
-4.9489,-0.3737,0.6063,0.08,0.123
-6.1876,-0.2468,-0.6744,0.08,0.123
-7.1258,-0.1918,1.6369,0.08,0.123
-7.7633,-1.6079,0.7505,0.08,0.123
-6.4616,-1.8225,1.9872,0.08,0.123
1.6891,-0.857,-2.0203,0.15,0.123
3.8849,-1.2615,-1.0174,0.15,0.123
