2.1445,2.2079,-3.0001,-0.24,0.1441
0.7902,1.656,-2.5298,-0.08,0.0
-0.1933,1.6736,-3.7077,-0.24,0.1441
0.9248,0.2294,-1.9271,0.2811,-0.2051
1.8978,0.1892,-0.775,0.569,-0.2783
1.5066,0.4767,0.3905,-0.57,-0.1526
3.2764,-0.1517,-1.0107,-0.7301,-0.7096
4.26,-0.2259,0.0792,0.2576,0.1193
5.5896,-0.7357,-0.4191,0.906,-0.2783
6.2531,-1.5484,0.2761,-0.9,-0.1526
6.1264,-0.268,-1.6128,-0.9,-1.326
4.4446,1.132,0.7236,-0.1435,0.136
4.2177,1.3018,2.1029,-0.15,0.1581
4.3464,2.5667,2.6854,-0.15,0.1581
4.7101,3.6669,1.9048,-0.15,0.1581
4.9493,3.5065,0.5375,-0.15,0.1581
4.8231,2.2461,-0.0499,-0.15,0.1581
-0.3797,-0.2969,-1.4944,-0.4201,-0.3187
-1.0185,-1.4679,-1.9695,0.69,-0.2783
-0.4415,-2.3265,-2.6898,-0.57,0.4833
-2.3735,-1.5821,-1.5357,-0.6602,-0.3187
-3.0964,-2.8543,-1.4041,0.1401,-0.2035
-3.0715,-3.3504,0.0549,0.021,-0.0516
-3.2688,-2.201,1.0015,-0.181,0.136
-3.0639,-0.8681,0.6795,-0.3316,0.136
-3.3131,-0.0694,1.7422,0.0332,-0.3239
-3.6578,-0.901,2.7427,-0.1516,0.2955
-4.0145,-0.5499,4.0439,-0.15,0.1581
-4.3581,-1.5855,4.9332,-0.15,0.1581
-4.3308,-2.9338,4.5098,-0.15,0.1581
-3.9682,-3.2588,3.1898,-0.15,0.1581
-3.6411,-2.2113,2.3286,0.0,0.2955
-2.6786,-0.4086,-0.7004,0.5411,-0.0967
-3.7911,0.4277,-1.3405,-0.24,0.1441
-1.3752,0.3377,-0.6925,0.569,-0.2783
-1.1725,1.4015,-0.0458,-0.57,-0.1526
2.6191,1.5226,-3.7313,0.08,0.123
2.8253,2.342,-2.1365,0.08,0.123
2.0159,3.205,-3.4717,0.08,0.123
0.3975,2.3496,-1.7573,0.08,0.123
-1.1985,1.3257,-3.3968,0.08,0.123
0.1694,1.0211,-4.5271,0.08,0.123
-0.3021,2.7099,-4.092,0.08,0.123
1.324,-0.4324,-2.7249,0.08,0.123
3.5671,-0.3859,-1.9897,0.37,0.2142
3.8826,-0.9516,0.8358,0.08,0.123
3.9264,0.4621,2.7254,0.15,0.123
4.1621,2.6959,3.7429,0.15,0.123
4.8118,4.6431,2.3577,0.15,0.123
5.2274,4.3583,-0.0701,0.15,0.123
5.0082,2.1379,-1.1106,0.15,0.123
-2.6607,-3.6266,-2.0705,0.08,0.123
-4.1506,-2.6946,-1.7156,0.08,0.123
-3.8822,-4.0987,0.2039,0.08,0.123
-2.0909,-3.8293,0.2733,0.08,0.123
-3.2593,0.9703,1.78,0.27,0.2142
-4.0315,0.4867,4.3578,0.15,0.123
-4.6448,-1.3433,5.9486,0.15,0.123
-4.5976,-3.7196,5.2062,0.15,0.123
-3.9509,-4.2865,2.8574,0.15,0.123
-4.7303,-0.1599,-1.3991,0.08,0.123
-3.9822,1.3473,-0.7469,0.08,0.123
-3.5078,0.7264,-2.37,0.08,0.123
