-2.1784,-3.1067,-1.4992,-0.06,0.08452
-1.2765,-2.0962,-0.8376,-0.3316,0.136
0.1119,-2.072,-0.9158,-0.086,0.136
0.9936,-3.0789,-1.5423,0.716,-0.2783
2.2045,-2.6889,-2.193,-0.8,-1.019
0.686,-4.2994,-1.4925,-0.57,0.1129
0.5223,-0.9393,-0.2316,-0.054,0.2713
1.9137,-0.5612,0.0795,0.054,0.2713
2.6855,-1.3607,0.9385,-0.15,0.1581
3.9978,-0.994,1.2524,-0.15,0.1581
4.5444,0.1675,0.7019,0.0825,0.5437
3.7944,0.9495,-0.1871,0.0825,0.5437
2.4732,0.6001,-0.4826,-0.15,0.1581
4.388,2.0756,-0.7708,-0.3625,-0.4195
5.8022,2.2872,-0.693,0.12,-0.2035
6.3219,1.8748,0.6906,0.12,-0.2035
5.8439,0.5672,1.0288,-0.3625,-0.4195
-0.6236,-0.3173,0.245,-0.3316,0.136
-0.6327,0.924,1.0997,-0.06,0.08452
-1.7228,-1.0347,-0.1176,0.0476,-0.3239
-3.1352,-0.7967,0.2547,0.3191,0.1193
-3.3718,-0.8954,1.7801,-0.16,0.1441
-3.9397,0.4629,2.2403,-0.0165,-0.0516
-4.0319,1.2645,0.9969,-0.1435,0.136
-4.5093,2.5741,0.8754,-0.15,0.1581
-4.5316,3.1658,-0.3954,-0.15,0.1581
-4.0861,2.4464,-1.5213,-0.15,0.1581
-3.6046,1.1363,-1.3764,-0.15,0.1581
-3.5823,0.5708,-0.0999,-0.1435,0.136
-2.9348,-2.5754,-2.1189,0.08,0.123
-1.6213,-3.7748,-2.1842,0.08,0.123
-2.6895,-3.7221,-0.7251,0.08,0.123
2.4268,-1.6818,-2.3656,0.37,0.2142
2.8598,-3.4132,-2.5527,0.37,0.2142
2.267,-2.2603,1.3737,0.15,0.123
4.583,-1.5979,1.9318,0.15,0.123
1.8909,1.2165,-1.1569,0.15,0.123
6.3089,1.6702,-1.4691,0.08,0.123
6.0267,3.3582,-0.8846,0.08,0.123
7.433,1.8759,0.7045,0.08,0.123
5.9507,2.6035,1.4484,0.08,0.123
-1.2654,1.7082,0.6351,0.08,0.123
0.3873,1.3459,1.2119,0.08,0.123
-0.9967,0.689,2.1179,0.08,0.123
-3.8105,-1.5102,-0.2603,0.08,0.123
-4.1077,-1.7001,1.9919,0.08,0.123
-2.438,-1.1428,2.3297,0.08,0.123
-4.9499,0.3459,2.6885,0.08,0.123
-3.2588,0.9527,2.9638,0.08,0.123
-4.8557,3.1256,1.7383,0.15,0.123
-4.8984,4.1777,-0.5099,0.15,0.123
-4.1109,2.9054,-2.5016,0.15,0.123
-3.2532,0.5786,-2.2347,0.15,0.123
