2.0211,-1.4268,-1.5859,-0.57,0.1129
2.1593,-1.117,-0.3715,0.5438,-0.2783
1.8835,-2.0912,0.6499,-0.547,-0.5188
1.2697,-3.3566,0.3613,0.117,0.4619
1.8872,-4.5301,0.8183,-0.15,0.1581
1.356,-5.7806,0.4967,-0.15,0.1581
0.2025,-5.8726,-0.2831,-0.15,0.1581
-0.442,-4.7117,-0.716,-0.15,0.1581
0.0604,-3.4476,-0.3705,0.117,0.4619
-0.6837,-2.2783,-0.7474,-0.547,-0.5188
-1.1233,-1.3029,0.2163,0.6156,-0.2783
-0.9116,-1.488,1.4462,-0.57,-0.1526
-1.8814,-0.1078,-0.2129,0.0288,0.1551
-2.926,0.3737,0.592,-0.1784,0.264
-3.6736,1.474,0.1692,0.0284,0.136
-4.7474,1.9657,0.927,-0.15,0.1581
-5.4803,3.0611,0.4623,-0.15,0.1581
-5.1423,3.6708,-0.7532,-0.15,0.1581
-4.0711,3.1875,-1.5118,-0.15,0.1581
-3.3356,2.0877,-1.0578,0.0825,0.5437
-2.323,1.6245,-1.784,-0.2325,-0.4195
-1.5949,0.5735,-1.4161,0.7056,-0.2783
-0.6349,0.2124,-2.1486,-0.57,-0.1526
2.6388,0.238,-0.0193,0.0862,0.136
2.3506,0.8013,1.2343,-0.15,0.1581
2.8118,2.0807,1.5577,-0.15,0.1581
3.5597,2.8271,0.6317,-0.1435,0.136
4.0915,4.1846,1.0198,1.1635,-0.0967
4.4799,4.9099,-0.0945,-0.34,0.4202
5.1834,4.025,1.8533,-0.34,0.4202
3.1147,4.9039,1.6877,-0.34,0.4202
3.8594,2.2581,-0.618,-0.15,0.1581
3.3886,0.9833,-0.9464,-0.15,0.1581
2.3204,-1.9684,1.5906,0.37,0.2142
2.7964,-4.478,1.4048,0.15,0.123
1.8481,-6.6792,0.8428,0.15,0.123
-0.1975,-6.8448,-0.5427,0.15,0.123
-1.3527,-4.7949,-1.2961,0.15,0.123
-1.1536,-2.2818,-1.6793,0.37,0.2142
-3.1731,-0.1243,1.526,0.15,0.123
-5.0191,1.5056,1.8703,0.15,0.123
-6.3106,3.44,1.0441,0.15,0.123
-5.7139,4.5167,-1.1078,0.15,0.123
-3.8163,3.6641,-2.4526,0.15,0.123
1.7531,0.2625,1.9601,0.15,0.123
2.5816,2.4874,2.5358,0.15,0.123
4.4649,2.7911,-1.3412,0.15,0.123
3.6254,0.5724,-1.9211,0.15,0.123
