-6.9826,3.4139,-2.7505,-0.24,0.1441
-6.2899,3.0242,-1.4544,0.12,-0.2035
-5.5868,1.7984,-1.6411,-0.3625,-0.4195
-4.8116,1.1693,-0.656,0.0825,0.5437
-4.6647,1.6997,0.6398,-0.15,0.1581
-3.864,1.0466,1.5792,-0.15,0.1581
-3.2036,-0.1351,1.2391,-0.15,0.1581
-3.3403,-0.6807,-0.05,-0.1435,0.136
-2.5876,-1.9381,-0.4386,0.3452,0.1193
-3.0333,-3.1017,0.4308,-0.0732,0.1551
-4.3855,-3.5836,0.2568,0.4921,0.0017
-5.4676,-3.9683,0.1141,-0.5571,0.01508
-2.2165,-3.6406,1.3634,0.1767,0.1551
-2.6535,-4.6991,2.2245,-0.9,-1.019
-0.9006,-3.1845,1.5048,-0.1592,-0.4195
-0.3204,-2.2756,0.6205,0.0825,0.5437
1.0411,-1.9778,0.7274,-0.15,0.1581
1.6506,-1.1104,-0.1855,0.0825,0.5437
3.0205,-0.8512,-0.045,-0.2325,-0.4195
3.8991,-0.5473,-1.0937,0.6338,-0.2783
3.5758,-0.7909,-2.2886,-0.57,0.1129
5.2721,-0.0851,-0.7849,0.0862,0.136
6.3329,-0.6263,-1.5324,-0.15,0.1581
7.6572,-0.3308,-1.2128,-0.15,0.1581
7.951,0.5092,-0.142,-0.15,0.1581
6.9172,1.0918,0.6036,0.0,0.2955
7.2228,1.9527,1.6699,-0.15,0.1581
6.2007,2.5702,2.391,-0.15,0.1581
4.8687,2.3547,2.0426,-0.15,0.1581
4.5463,1.4933,0.9911,-0.15,0.1581
5.5605,0.82,0.2738,0.0,0.2955
0.8706,-0.5045,-1.1867,-0.15,0.1581
-0.494,-0.7884,-1.2843,-0.15,0.1581
-1.0981,-1.6775,-0.3807,-0.1435,0.136
-4.1544,-0.0227,-0.9876,-0.15,0.1581
-7.7005,2.6217,-3.0539,0.08,0.123
-6.2285,3.5531,-3.5543,0.08,0.123
-7.5368,4.3644,-2.6053,0.08,0.123
-7.0528,2.9022,-0.6559,0.08,0.123
-5.5786,3.8289,-1.1669,0.08,0.123
-5.1611,2.6162,0.9282,0.15,0.123
-3.7505,1.4602,2.5726,0.15,0.123
-2.58,-0.6251,1.9758,0.15,0.123
-2.8203,-2.2174,-1.491,0.08,0.123
-3.5594,-5.2005,2.087,0.4,0.2142
-2.019,-5.0315,2.9843,0.4,0.2142
1.6335,-2.4401,1.5077,0.15,0.123
6.136,-1.3132,-2.3467,0.15,0.123
8.462,-0.7726,-1.7861,0.15,0.123
8.9887,0.7123,0.0951,0.15,0.123
8.2527,2.1543,1.9403,0.15,0.123
6.4425,3.2344,3.2102,0.15,0.123
4.0828,2.8598,2.5898,0.15,0.123
3.5029,1.3872,0.7357,0.15,0.123
1.3043,0.21,-1.8721,0.15,0.123
-1.0839,-0.3035,-2.053,0.15,0.123
-4.2661,-0.4246,-1.9874,0.15,0.123
