-4.2555,-2.3034,0.985,-0.24,0.1441
-3.1038,-1.3053,0.8311,-0.08,0.0
-2.3403,-1.5507,-0.4866,-0.16,0.1441
-1.1111,-0.6333,-0.6201,0.021,-0.0516
-1.3911,0.7798,-0.1716,-0.181,0.136
-2.5481,1.1102,0.5421,-0.14,0.136
-2.5646,2.7591,0.9038,-0.08,0.6237
-1.075,3.0517,0.1903,0.297,0.2955
-0.4246,4.2375,0.1474,-0.567,-0.3239
0.8083,4.292,-0.433,0.47,0.1581
1.3723,3.1684,-0.9633,-0.62,-0.3239
0.7291,1.9656,-0.9399,0.41,0.4619
1.3783,0.8144,-1.4804,-0.6,-0.5188
2.4681,0.1468,-0.8185,0.1,0.4619
2.875,0.5086,0.48,-0.15,0.1581
3.922,-0.1726,1.108,-0.15,0.1581
4.5694,-1.2241,0.4542,0.0825,0.5437
5.6057,-1.8981,1.096,-0.5325,-0.2893
4.1715,-1.5909,-0.8379,-0.15,0.1581
3.1224,-0.9129,-1.4669,-0.15,0.1581
-0.5407,1.8912,-0.3447,0.0,0.2955
-3.6376,0.1418,0.8807,0.02,-0.0516
-4.8005,-2.1187,1.9373,0.08,0.123
-4.974,-2.2114,0.1416,0.08,0.123
-3.8599,-3.3394,1.01,0.08,0.123
-2.405,-1.4573,1.6839,0.08,0.123
-2.0009,-2.6107,-0.5385,0.08,0.123
-3.0259,-1.3715,-1.3465,0.08,0.123
-0.2723,-1.0437,-0.0161,0.08,0.123
-0.8155,-0.6288,-1.6885,0.08,0.123
1.3378,5.2323,-0.4766,0.15,0.123
1.0912,0.4984,-2.433,0.4,0.2142
2.3835,1.3103,1.0121,0.15,0.123
4.2266,0.1193,2.1037,0.15,0.123
6.0799,-2.6767,0.6571,0.45,-0.2677
4.6719,-2.4023,-1.3504,0.15,0.123
2.8206,-1.2128,-2.4615,0.15,0.123
-4.0201,0.3623,1.9011,0.08,0.123
-4.4669,0.275,0.151,0.08,0.123
