1.8488,0.8753,2.1519,-0.24,0.1441
1.7133,-0.095,0.9746,0.3636,0.1193
0.4784,0.1905,0.2363,-0.7301,-0.7096
-0.5539,-0.7844,0.0201,0.569,-0.2783
-0.4299,-1.9535,0.4784,-0.57,-0.1526
-1.8097,-0.4051,-0.7418,0.484,-0.2051
-2.2352,-1.526,-1.5984,-0.853,-1.95
-2.9563,0.1228,0.2057,0.0,0.0
-4.2137,0.4825,-0.618,-0.24,0.1441
-3.3553,-0.9125,1.2838,-0.24,0.1441
-2.4847,1.4103,0.9236,-0.24,0.1441
2.911,-0.0009,0.0398,-0.1435,0.136
3.1505,1.2005,-0.6608,-0.15,0.1581
4.2269,1.3136,-1.5435,-0.15,0.1581
5.0887,0.2359,-1.7355,-0.15,0.1581
4.875,-0.9587,-1.0483,-0.15,0.1581
3.7942,-1.0925,-0.1669,0.111,0.198
3.6003,-2.7872,0.7187,-0.111,0.8456
0.9943,0.7377,2.8481,0.08,0.123
1.8505,1.9303,1.806,0.08,0.123
2.7889,0.6744,2.7084,0.08,0.123
1.6492,-1.105,1.424,0.08,0.123
0.3389,1.1517,-0.1487,0.37,0.2142
-1.5304,0.4315,-1.4231,0.08,0.123
-2.957,-1.2106,-2.2855,0.45,0.2142
-2.6117,-2.3186,-1.0313,0.45,0.2142
-1.42,-1.8752,-2.1545,0.45,0.2142
-4.6953,-0.4281,-1.0358,0.08,0.123
-4.9728,0.9904,0.0177,0.08,0.123
-3.9517,1.1624,-1.4572,0.08,0.123
-3.7665,-1.8396,0.8315,0.08,0.123
-4.1439,-0.4942,1.9447,0.08,0.123
-2.4914,-1.1804,1.9269,0.08,0.123
-3.3007,1.842,1.5419,0.08,0.123
-1.6347,1.2018,1.6056,0.08,0.123
-2.1676,2.1793,0.1872,0.08,0.123
2.5007,2.0562,-0.5292,0.15,0.123
4.3926,2.2412,-2.0769,0.15,0.123
5.9271,0.3269,-2.4133,0.15,0.123
5.5527,-1.7902,-1.2062,0.15,0.123
