5.3317,2.2211,-0.3269,-0.8,-1.019
5.6031,0.8234,-0.4644,0.5438,-0.2783
6.7447,0.4636,-0.8607,-0.57,0.1129
4.5799,-0.2012,-0.1389,0.0862,0.136
4.9735,-1.521,0.134,-0.15,0.1581
4.0206,-2.4978,0.4279,-0.15,0.1581
2.664,-2.1719,0.4529,-0.15,0.1581
2.2458,-0.8585,0.1899,0.0862,0.136
0.8041,-0.5216,0.2133,0.4238,-0.2783
-0.1069,-1.4489,-0.1989,-0.576,0.1836
-1.4221,-1.1367,-0.1899,0.166,0.4619
-2.6842,-2.1264,-0.6693,-0.08,0.6237
-3.8818,-0.9815,-0.3323,-0.14,0.136
-3.2938,0.2075,0.1263,-0.181,0.136
-1.8897,0.0938,0.2253,-0.086,0.136
-0.9503,1.0325,0.6729,0.716,-0.2783
-1.3076,2.1634,1.0961,-0.57,0.1129
0.3757,0.705,0.6522,-0.49,-0.7096
-4.093,1.4148,0.5554,0.021,-0.0516
-5.5258,1.4028,0.0174,0.07,-0.2035
-6.3742,-0.1511,0.4591,-0.46,0.6482
-5.3343,-1.1796,-0.6263,0.25,-0.0516
3.2084,0.1172,-0.1234,-0.15,0.1581
6.048,2.9218,-0.6227,0.37,0.2142
4.4877,2.5676,0.181,0.37,0.2142
6.0201,-1.7983,0.1253,0.15,0.123
4.3357,-3.5131,0.6389,0.15,0.123
1.9418,-2.9445,0.6903,0.15,0.123
1.0678,1.4045,1.0036,0.37,0.2142
-3.6051,2.338,0.1845,0.08,0.123
-4.1204,1.4484,1.6637,0.08,0.123
-6.0877,2.2521,0.4588,0.08,0.123
-5.5215,1.5322,-1.0865,0.08,0.123
-5.6049,-2.2442,-0.4718,0.08,0.123
-5.5307,-0.9208,-1.6878,0.08,0.123
2.8816,1.1071,-0.4018,0.15,0.123
