1.8373,-2.4724,1.3565,-0.57,0.1129
1.7437,-1.3179,0.8573,0.5438,-0.2783
0.5086,-0.5946,0.9826,-0.7301,-0.7096
-0.6738,-1.2102,1.5862,0.1401,-0.2035
-1.8947,-0.2899,1.4732,0.2,-0.2051
-3.1014,-0.8638,2.2412,0.12,-0.2035
-4.2746,-0.097,1.9575,-0.3625,-0.4195
-4.5313,0.3748,0.6665,0.0825,0.5437
-5.7932,0.8684,0.3214,-0.15,0.1581
-6.0379,1.2969,-0.9883,-0.15,0.1581
-5.0211,1.2355,-1.9497,-0.15,0.1581
-3.7526,0.7578,-1.5997,-0.15,0.1581
-3.5037,0.3434,-0.2874,0.0825,0.5437
-2.2356,-0.1074,0.0936,-0.3625,-0.4195
2.9183,-0.7291,0.1654,0.0862,0.136
2.77,0.2906,-0.7921,-0.15,0.1581
3.8874,0.8301,-1.4363,-0.15,0.1581
5.1761,0.3448,-1.1556,-0.1435,0.136
6.3938,0.944,-1.8135,1.1635,-0.0967
7.3119,-0.048,-2.1125,-0.34,0.4202
6.9782,1.8521,-0.9515,-0.34,0.4202
6.0572,1.594,-2.9876,-0.34,0.4202
5.3268,-0.6661,-0.1942,-0.15,0.1581
4.21,-1.2041,0.4514,-0.15,0.1581
0.4689,0.4089,0.6989,0.37,0.2142
-0.8938,-2.1691,1.0694,0.08,0.123
-0.4623,-1.4241,2.6563,0.08,0.123
-1.6468,0.7012,1.9139,0.08,0.123
-3.2798,-1.9156,1.9285,0.08,0.123
-2.9082,-0.8492,3.3349,0.08,0.123
-6.5838,0.9037,1.0601,0.15,0.123
-7.0177,1.6679,-1.2608,0.15,0.123
-5.2161,1.5613,-2.9635,0.15,0.123
-2.9642,0.7224,-2.3406,0.15,0.123
1.793,0.6621,-1.068,0.15,0.123
3.7404,1.6245,-2.1573,0.15,0.123
6.3111,-1.0409,0.0573,0.15,0.123
4.3599,-1.9848,1.1862,0.15,0.123
