3.5029,1.2127,-2.2321,-0.06,0.08452
2.7517,0.4275,-1.2085,-0.14,0.136
1.826,-0.5766,-1.4656,-0.15,0.1581
1.2844,-1.139,-0.3059,-0.15,0.1581
1.7679,-0.5572,0.8604,-0.14,0.136
1.3588,-0.9297,2.2595,0.4557,0.1193
2.4817,-1.7465,2.913,-0.24,0.1441
1.0815,0.2907,3.0384,-0.9137,-0.7096
-0.5614,0.8261,2.8043,1.447,-0.0024
-1.5057,-0.1648,3.4295,-0.65,-0.3339
-0.746,2.1516,3.4862,-0.65,-0.3339
-0.9354,1.014,1.0908,-0.009,0.1893
-0.4294,2.1078,0.3784,-0.15,0.1581
-0.6844,2.2326,-0.9883,-0.15,0.1581
-1.4348,1.2604,-1.6554,-0.15,0.1581
-1.9274,0.1428,-0.9577,-0.1435,0.136
-2.7371,-0.9257,-1.6562,0.3435,0.1193
-4.2211,-0.5428,-1.6547,-0.24,0.1441
-2.2797,-1.0951,-2.975,-0.68,-0.2893
-1.6945,0.0425,0.4242,-0.15,0.1581
2.8992,0.6265,0.4525,-0.08,0.6237
4.5878,1.0164,-2.1195,0.08,0.123
3.3129,2.2976,-2.0825,0.08,0.123
3.1855,0.9258,-3.258,0.08,0.123
1.5424,-0.889,-2.462,0.15,0.123
0.5482,-1.9328,-0.3218,0.15,0.123
0.4575,-1.5845,2.2234,0.08,0.123
2.7445,-2.619,2.28,0.08,0.123
2.146,-2.1312,3.9008,0.08,0.123
3.3872,-1.1205,3.0662,0.08,0.123
1.1657,0.0804,4.06,0.42,0.2142
0.1692,2.8557,0.8811,0.15,0.123
-0.2953,3.0825,-1.533,0.15,0.123
-1.6195,1.3738,-2.7162,0.15,0.123
-2.614,-1.8895,-1.1039,0.08,0.123
-4.5768,-0.3937,-0.6109,0.08,0.123
-4.3849,0.394,-2.2365,0.08,0.123
-4.8209,-1.3604,-2.1135,0.08,0.123
-2.6517,-1.9559,-3.3012,0.4,-0.2677
-2.0805,-0.8072,0.973,0.15,0.123
