7.1996,-1.1523,-1.0888,0.1291,-0.2035
5.7819,-1.4748,-0.9781,-0.8691,-0.5188
4.8028,-0.4822,-0.6426,0.41,0.4619
3.4514,-0.8359,-0.5281,-0.15,0.1581
2.5024,0.1368,-0.1735,0.0862,0.136
1.073,-0.2272,-0.0397,0.5438,-0.2783
0.6197,-1.2091,-0.6896,-0.57,0.1129
0.2122,0.5075,0.8457,-0.494,-0.5188
-1.217,0.4095,0.8257,0.4421,0.4619
-1.9185,-0.2462,-0.1286,-0.5653,-0.3239
-3.2569,-0.1361,0.0807,0.0462,0.136
-3.615,0.576,1.221,-0.14,0.136
-2.22,1.1482,1.9629,-0.08,0.6237
-5.0257,0.8947,1.6103,0.02,-0.0516
-6.0096,-0.0573,0.9096,-0.16,0.1441
-5.6786,-0.2017,-0.5872,-0.16,0.1441
-4.2759,-0.804,-0.7975,0.021,-0.0516
2.9304,1.4581,0.0347,-0.15,0.1581
4.2838,1.7749,-0.0994,0.487,0.245
4.835,3.4193,0.1494,-0.177,0.6895
5.1799,0.8087,-0.4283,-0.62,-0.3239
7.5684,-0.7389,-0.1254,0.08,0.123
7.3514,-0.405,-1.896,0.08,0.123
7.7793,-2.0688,-1.3313,0.08,0.123
5.4813,-2.4645,-1.141,0.4,0.2142
3.1474,-1.8629,-0.6951,0.15,0.123
0.6414,1.1237,1.5718,0.37,0.2142
-5.2501,1.9418,1.315,0.08,0.123
-5.1388,0.8071,2.7124,0.08,0.123
-5.9687,-1.0581,1.3936,0.08,0.123
-7.0429,0.3362,1.0244,0.08,0.123
-6.4347,-0.8569,-1.0706,0.08,0.123
-5.7332,0.7973,-1.0739,0.08,0.123
-3.9819,-0.6909,-1.8631,0.08,0.123
-4.2985,-1.8881,-0.5544,0.08,0.123
2.2245,2.2425,0.275,0.15,0.123
