-1.042,-1.4713,2.2465,-0.24,0.1441
-1.9416,-1.2698,1.0099,0.061,0.0
-3.4129,-1.2916,1.4727,-0.24,0.1441
-1.7099,-2.4266,0.0205,-0.24,0.1441
-1.6577,0.0539,0.3091,0.328,-0.2783
-2.4393,0.5085,-0.6229,-0.45,0.1836
-2.056,1.7992,-0.9958,-0.45,0.1836
-1.0496,2.143,-0.2731,0.539,-0.2783
-0.2633,3.2594,-0.5177,-0.2267,-0.0684
1.0788,3.2669,-0.1031,0.1767,0.1551
1.8199,4.4817,-0.2621,-0.9,-1.019
1.6497,2.1433,0.4147,-0.0732,0.1551
3.0462,2.1227,0.7872,0.4921,0.0017
4.1654,2.1022,1.0829,-0.5571,0.01508
0.8653,0.8361,0.5442,0.2017,0.1193
1.2209,-0.1117,-0.5995,-0.1435,0.136
0.9127,0.2133,-1.9355,-0.15,0.1581
1.225,-0.667,-2.974,0.19,0.0
0.9067,-0.3432,-4.2513,-0.19,0.4202
1.8684,-1.8735,-2.7004,-0.15,0.1581
2.2215,-2.191,-1.3888,-0.15,0.1581
1.9128,-1.3159,-0.3433,0.19,0.0
2.3052,-1.6428,0.9132,-0.19,0.4202
-0.6569,1.1127,0.7083,0.042,0.0
-1.3117,-2.4088,2.7784,0.08,0.123
-1.149,-0.6265,2.9626,0.08,0.123
0.0221,-1.5645,1.9578,0.08,0.123
-3.6389,-2.23,2.0238,0.08,0.123
-4.1057,-1.2302,0.6016,0.08,0.123
-3.6213,-0.4311,2.1482,0.08,0.123
-0.6468,-2.4553,-0.3057,0.08,0.123
-1.9495,-3.4034,0.4971,0.08,0.123
-2.3481,-2.3121,-0.8852,0.08,0.123
2.807,4.5881,0.0653,0.4,0.2142
1.3745,5.2884,-0.7515,0.4,0.2142
1.1854,0.3823,1.5063,0.08,0.123
0.4416,1.1518,-2.1848,0.15,0.123
2.1108,-2.5562,-3.5032,0.15,0.123
2.74,-3.1178,-1.1833,0.15,0.123
-0.8799,1.4867,1.7312,0.08,0.123
