7.005,-1.9588,-0.8158,-0.111,0.8456
5.3018,-1.1973,-0.4058,0.111,0.198
5.2141,0.1282,0.0297,-0.15,0.1581
3.9683,0.6883,0.329,-0.15,0.1581
2.7971,-0.0797,0.2057,-0.1435,0.136
1.4472,0.5312,0.5008,0.3435,0.1193
0.7401,0.8923,-0.8203,0.343,-0.2035
-0.6095,1.4151,-0.5575,-0.906,-1.95
-1.4073,0.502,0.2999,0.503,-0.2051
-2.7269,1.2248,0.7361,-0.16,0.1441
-3.8786,0.9658,-0.2402,-0.16,0.1441
-4.2501,-0.5281,-0.2763,-0.16,0.1441
-3.0489,-1.4612,-0.0266,-0.16,0.1441
-1.7303,-0.824,-0.4768,-0.16,0.1441
-0.5817,0.1783,1.5749,0.12,-0.2035
0.6726,-0.3892,1.2476,-0.56,-0.0684
2.8942,-1.4086,-0.2454,-0.15,0.1581
4.1411,-1.9639,-0.5435,-0.15,0.1581
6.1102,0.726,0.1356,0.15,0.123
3.9196,1.72,0.6555,0.15,0.123
1.598,1.4612,1.0983,0.08,0.123
1.3358,1.6646,-1.357,0.08,0.123
0.6804,0.0013,-1.4847,0.08,0.123
-1.0955,1.5757,-1.4709,0.45,0.2142
-0.5026,2.3474,-0.0905,0.45,0.2142
-3.0541,0.8752,1.7403,0.08,0.123
-2.5689,2.3204,0.8276,0.08,0.123
-4.7679,1.5597,0.0639,0.08,0.123
-3.5821,1.3024,-1.2572,0.08,0.123
-4.7043,-0.7599,-1.2648,0.08,0.123
-5.0233,-0.7326,0.4978,0.08,0.123
-2.9856,-1.7066,1.0561,0.08,0.123
-3.2071,-2.4167,-0.5733,0.08,0.123
-0.9146,-1.5695,-0.3587,0.08,0.123
-1.814,-0.6221,-1.5665,0.08,0.123
-1.1346,-0.5509,2.2047,0.08,0.123
-0.444,1.0915,2.1982,0.08,0.123
2.004,-2.0133,-0.3677,0.15,0.123
4.2027,-2.9893,-0.8835,0.15,0.123
