3.9353,1.3595,-0.6868,-0.24,0.1441
2.5715,0.6595,-0.7636,-0.08,0.0
1.4651,1.666,-1.1253,-0.16,0.1441
0.068,1.0128,-1.2355,-0.16,0.1441
-0.0043,-0.4145,-0.6339,0.2201,-0.2051
0.7507,-0.4516,0.7164,-0.08,0.0
0.612,-1.8408,1.3743,-0.16,0.1441
-0.8612,-2.2224,1.5575,-0.16,0.1441
-1.6011,-2.1804,0.2172,0.1401,-0.2035
-1.3905,-0.8851,-0.439,-0.6602,-0.3187
-2.5192,-0.2219,-1.0311,0.716,-0.2783
-2.7803,-0.409,-2.2508,-0.57,0.1129
-3.3508,0.6958,-0.2373,0.1412,0.136
-3.078,1.0199,1.0931,-0.11,0.1581
-4.2632,2.1189,1.4989,0.1807,0.6237
-5.0657,2.1639,0.0489,-0.2207,-0.3239
-4.4351,1.3349,-0.7776,-0.2272,-0.3239
2.2495,-0.0615,0.5651,-0.16,0.1441
4.209,1.7756,-1.6826,0.08,0.123
3.9099,2.1881,0.0558,0.08,0.123
4.7214,0.6341,-0.3815,0.08,0.123
2.6336,-0.1004,-1.5764,0.08,0.123
1.7158,2.1568,-2.0938,0.08,0.123
1.4356,2.4682,-0.3498,0.08,0.123
-0.2355,0.9635,-2.3062,0.08,0.123
-0.6564,1.6774,-0.7131,0.08,0.123
0.4954,-1.1189,-1.3382,0.08,0.123
0.2671,0.2922,1.3925,0.08,0.123
1.1168,-2.6083,0.7445,0.08,0.123
1.1068,-1.8326,2.3711,0.08,0.123
-0.925,-3.2499,1.9812,0.08,0.123
-1.3425,-1.5262,2.2785,0.08,0.123
-1.2223,-2.991,-0.4417,0.08,0.123
-2.6836,-2.3642,0.3963,0.08,0.123
-2.2728,0.6563,1.7185,0.15,0.123
2.5215,0.5949,1.4225,0.08,0.123
2.9025,-0.9594,0.6318,0.08,0.123
