-2.7914,1.6418,2.0773,-0.57,0.1129
-1.8159,0.862,1.9008,0.4228,-0.2783
-0.5741,1.0674,2.7314,-0.099,0.1441
0.6714,1.2676,1.8602,0.1401,-0.2035
0.5539,2.4628,1.0204,-0.7301,-0.7096
1.6341,2.908,0.1859,0.5,-0.2783
1.8374,4.5094,-0.08,-0.38,0.6482
2.5941,1.9835,-0.3442,-0.547,-0.5188
2.23,0.7522,-0.9853,0.427,0.4619
0.9695,0.5841,-1.5836,-0.15,0.1581
0.6628,-0.6249,-2.209,-0.15,0.1581
1.6005,-1.6584,-2.2216,0.111,0.198
1.1811,-3.3301,-3.0442,-0.111,0.8456
2.8502,-1.4537,-1.6311,0.16,0.1581
3.1357,-0.2629,-1.0393,-0.62,-0.3239
-1.9255,-0.237,0.9057,0.0862,0.136
-1.3583,-1.4961,1.186,-0.15,0.1581
-1.4765,-2.5499,0.2759,-0.15,0.1581
-2.1639,-2.3651,-0.9228,-0.15,0.1581
-2.7254,-1.1222,-1.2214,-0.15,0.1581
-2.6038,-0.0543,-0.3229,0.177,0.245
-3.2498,1.509,-0.8142,-0.177,0.6895
-0.6996,1.9572,3.3872,0.08,0.123
-0.4232,0.194,3.401,0.08,0.123
1.5566,1.377,2.5243,0.08,0.123
0.8263,0.368,1.2341,0.08,0.123
-0.2662,3.0992,1.1416,0.37,0.2142
3.6042,2.2544,-0.3336,0.37,0.2142
0.2365,1.3799,-1.5795,0.15,0.123
-0.2985,-0.7567,-2.6861,0.15,0.123
3.5936,-2.2391,-1.6393,0.15,0.123
-0.8371,-1.677,2.1159,0.15,0.123
-1.0375,-3.5129,0.5026,0.15,0.123
-2.2529,-3.1805,-1.6278,0.15,0.123
-3.2384,-0.9833,-2.1643,0.15,0.123
