-5.7024,-2.923,2.67,0.04,-0.2035
-4.4187,-2.3639,2.41,-0.3625,-0.4195
-3.5919,-2.7235,1.334,0.0825,0.5437
-3.9564,-3.747,0.4378,-0.15,0.1581
-3.0916,-4.1319,-0.5854,-0.15,0.1581
-1.8539,-3.509,-0.7273,-0.15,0.1581
-1.4662,-2.4855,0.1504,-0.1435,0.136
-0.1342,-1.8044,-0.069,0.4865,-0.0516
-0.2428,-0.7977,-1.1343,-0.906,-1.95
1.0638,-0.1917,-1.4225,0.343,-0.2035
0.9251,0.9032,-2.4816,0.07,-0.2035
2.5449,1.6227,-2.9335,-0.286,0.6482
2.6907,2.649,-1.4645,0.2425,0.1893
1.8851,3.6967,-1.2109,-0.3381,-0.3239
2.3894,4.2662,-0.1253,0.0,-0.3239
3.4751,3.6158,0.2647,-0.418,-0.3239
3.6815,2.5951,-0.5497,0.5926,-0.3239
4.856,1.7658,-0.5186,-0.023,0.2713
4.7819,0.3869,-0.7789,-0.15,0.1581
5.9343,-0.4049,-0.7294,-0.15,0.1581
7.1694,0.1735,-0.421,-0.15,0.1581
7.252,1.5419,-0.1521,-0.15,0.1581
6.1005,2.3334,-0.1923,-0.15,0.1581
-2.3511,-2.0676,1.1697,0.0825,0.5437
-1.9543,-1.0426,2.0426,-0.3625,-0.4195
-2.7105,0.1423,2.2968,0.2635,-0.0516
-2.4998,1.1356,1.19,-0.1435,0.136
-1.495,2.1096,1.2968,-0.15,0.1581
-1.287,3.0226,0.2602,-0.15,0.1581
-2.0703,2.9661,-0.8986,0.177,0.245
-1.7663,4.1233,-2.1878,-0.177,0.6895
-3.0714,1.9859,-1.0179,0.177,0.245
-4.0618,1.8649,-2.4669,-0.177,0.6895
-3.2843,1.0777,0.027,-0.15,0.1581
-6.1345,-2.4384,3.5704,0.08,0.123
-5.6118,-4.0128,2.8616,0.08,0.123
-6.3792,-2.7411,1.808,0.08,0.123
-4.9001,-4.2666,0.5363,0.15,0.123
-3.3783,-4.9226,-1.2671,0.15,0.123
-1.1947,-3.8215,-1.528,0.15,0.123
0.22,-1.3281,0.8714,0.08,0.123
0.6224,-2.5732,-0.3434,0.08,0.123
-0.6104,-1.2465,-2.0057,0.45,0.2142
-0.9072,-0.0524,-0.8288,0.45,0.2142
1.4872,0.2541,-0.4966,0.08,0.123
1.7613,-0.9687,-1.8039,0.08,0.123
0.4811,0.469,-3.4012,0.08,0.123
0.2409,1.6983,-2.1214,0.08,0.123
3.8355,-0.0816,-0.9959,0.15,0.123
5.8697,-1.468,-0.9264,0.15,0.123
8.063,-0.4365,-0.3889,0.15,0.123
8.2079,1.9922,0.0832,0.15,0.123
6.179,3.3934,0.014,0.15,0.123
-3.7916,-0.0668,2.4204,0.08,0.123
-2.3619,0.5756,3.2592,0.08,0.123
-0.8723,2.1624,2.1821,0.15,0.123
-0.5147,3.7748,0.3601,0.15,0.123
-4.051,0.3192,-0.0712,0.15,0.123
