-5.3718,-0.7027,-3.2953,-0.24,0.1441
-4.182,-0.0169,-2.6133,-0.16,0.1441
-4.3985,0.4158,-1.1251,0.0,0.0
-4.4811,-0.8321,-0.2127,-0.24,0.1441
-5.7144,1.2202,-0.9944,-0.24,0.1441
-3.1994,1.3293,-0.6901,0.42,-0.2051
-3.2825,1.7243,0.7137,-0.577,-0.7096
-2.2002,1.3415,1.5035,-0.503,0.1836
-1.2757,0.7202,0.8583,0.651,-0.2783
-0.0891,0.2237,1.4933,-0.49,-0.7096
0.159,0.2915,2.909,0.569,-0.2783
-0.6557,0.8744,3.6742,-0.57,-0.1526
1.3988,-0.3309,3.5021,-0.019,0.0
1.4888,-1.8467,3.216,-0.099,0.1441
2.8635,-2.0104,2.7062,0.569,-0.2783
3.376,-3.1263,2.4275,-0.57,-0.1526
3.5545,-0.7848,2.5647,-0.6602,-0.3187
4.9466,-0.6424,2.1397,0.1401,-0.2035
5.0847,-0.8757,0.6319,-0.0218,0.1441
4.3472,0.1745,-0.1575,-0.2764,0.1551
3.3191,-0.0015,-0.9778,0.0144,0.1551
2.6117,-1.1682,-1.2946,-0.15,0.1551
1.5613,-1.0764,-2.2239,0.14,0.1551
0.6361,-2.5062,-2.6377,-0.14,0.6895
1.2416,0.1615,-2.8187,-0.15,0.1551
1.9555,1.3198,-2.4734,-0.1356,0.1551
2.9907,1.2067,-1.5452,0.4212,-0.2783
3.736,2.1809,-1.1457,-0.696,0.1836
4.6982,1.6344,-0.1908,0.2242,-0.2035
2.6969,0.3181,2.9609,0.1401,-0.2035
-1.5667,0.5047,-0.8889,-0.371,0.6482
-5.0367,-1.1513,-4.2556,0.08,0.123
-5.791,-1.516,-2.667,0.08,0.123
-6.166,0.0374,-3.5258,0.08,0.123
-3.9139,0.8732,-3.2237,0.08,0.123
-3.3196,-0.7133,-2.6778,0.08,0.123
-5.3721,-1.4452,-0.4508,0.08,0.123
-3.5802,-1.473,-0.3271,0.08,0.123
-4.5624,-0.5373,0.8573,0.08,0.123
-5.8941,1.5293,0.0553,0.08,0.123
-5.6817,2.1306,-1.6295,0.08,0.123
-6.5946,0.6073,-1.2903,0.08,0.123
-3.1855,2.2506,-1.3146,0.08,0.123
-4.042,2.325,1.0995,0.36,0.2142
0.6212,-0.2409,0.8835,0.37,0.2142
1.3788,-0.192,4.6069,0.08,0.123
0.7637,-2.1924,2.4457,0.08,0.123
1.3566,-2.4357,4.1505,0.08,0.123
5.5766,-1.3793,2.6865,0.08,0.123
5.3213,0.3733,2.398,0.08,0.123
4.7323,-1.8959,0.3818,0.08,0.123
6.1593,-0.8246,0.3545,0.08,0.123
2.85,-2.119,-0.8397,0.15,0.123
0.4314,0.2255,-3.5342,0.15,0.123
1.7094,2.2732,-2.9222,0.15,0.123
5.7343,1.7844,-0.5594,0.08,0.123
4.552,2.1016,0.8034,0.08,0.123
2.5083,0.973,2.0812,0.08,0.123
3.1955,0.9117,3.7562,0.08,0.123
