0.7723,-4.1799,-0.587,-0.1018,0.1441
-0.2672,-3.2427,-0.0316,-0.0615,0.1551
-1.5632,-3.737,0.1311,-0.5267,-0.2893
0.0011,-1.9578,0.3234,-0.1238,0.1551
1.3189,-1.2996,0.1168,0.6156,-0.2783
2.1996,-1.8099,-0.6271,-0.57,-0.1526
1.5668,-0.0258,0.7357,-0.286,-0.4458
2.7118,0.7403,0.3365,0.117,0.4619
3.9872,0.4108,0.8212,-0.15,0.1581
5.0997,1.1616,0.43,-0.15,0.1581
4.9446,2.2336,-0.455,-0.15,0.1581
3.6753,2.5605,-0.9444,-0.15,0.1581
2.5596,1.8194,-0.5462,-0.15,0.1581
0.6749,0.4741,1.7545,0.209,0.1551
1.1375,1.4954,2.657,-0.9,-1.019
-0.5632,-0.0562,1.8865,-0.0732,0.1551
-1.4114,0.3159,2.9982,0.4921,0.0017
-2.0915,0.6106,3.8864,-0.5571,0.01508
-1.1047,-1.0805,0.8987,0.1964,0.0
-1.9567,-0.4394,-0.2436,-0.08,0.0
-1.1971,0.6394,-1.0531,-0.16,0.1441
-2.0638,1.1852,-2.1957,-0.16,0.1441
-3.3921,1.7399,-1.667,-0.16,0.1441
-4.1499,0.6771,-0.8627,-0.16,0.1441
-3.2873,0.141,0.2866,-0.16,0.1441
1.6353,-4.2503,0.1087,0.08,0.123
1.1057,-3.8358,-1.5875,0.08,0.123
0.3534,-5.2005,-0.713,0.08,0.123
-1.8133,-4.6858,-0.1214,0.45,0.298
4.112,-0.4226,1.5022,0.15,0.123
6.0828,0.9103,0.8093,0.15,0.123
5.8068,2.8113,-0.7589,0.15,0.123
3.5528,3.392,-1.6304,0.15,0.123
1.5785,2.0816,-0.9252,0.15,0.123
2.1241,1.8367,2.6225,0.4,0.2142
0.5129,1.945,3.3614,0.4,0.2142
-1.7834,-1.7404,1.4862,0.08,0.123
-2.2264,-1.2586,-0.9491,0.08,0.123
-0.2773,0.2068,-1.4984,0.08,0.123
-0.9019,1.4832,-0.392,0.08,0.123
-1.5096,1.9949,-2.7196,0.08,0.123
-2.2621,0.3762,-2.9333,0.08,0.123
-4.0199,2.0653,-2.5243,0.08,0.123
-3.1995,2.6291,-1.0256,0.08,0.123
-4.4453,-0.1601,-1.5324,0.08,0.123
-5.0788,1.1235,-0.4472,0.08,0.123
-3.8564,-0.6502,0.8224,0.08,0.123
-3.0913,0.9726,0.9963,0.08,0.123
