-4.0848,-1.0856,0.3084,-0.24,0.1441
-4.4192,0.047,-0.666,0.2,-0.2051
-4.9622,-0.5296,-1.9728,-0.24,0.1441
-3.2448,0.7881,-0.9534,-0.56,-0.0684
-3.1617,1.9423,-0.1388,0.12,-0.2035
-1.742,2.5185,-0.1905,-0.16,0.1441
-0.6521,1.506,0.2103,0.343,-0.2035
-0.7617,1.1004,1.6227,-0.906,-1.95
0.3375,0.2024,2.019,0.4865,-0.0516
0.2182,-1.1606,1.3648,-0.1435,0.136
-0.8247,-2.0173,1.7534,-0.15,0.1581
-0.9697,-3.2734,1.1616,0.111,0.198
-2.4009,-4.4176,1.6969,-0.111,0.8456
-0.0711,-3.6896,0.1792,-0.15,0.1581
0.9761,-2.8539,-0.2121,-0.15,0.1581
1.133,-1.5826,0.3755,0.0825,0.5437
2.1736,-0.7198,-0.0011,-0.3625,-0.4195
3.205,-1.0421,-0.9295,0.2635,-0.0516
4.157,0.119,-1.0257,-0.1435,0.136
5.4494,0.0078,-0.4827,-0.15,0.1581
6.3356,1.087,-0.5341,-0.15,0.1581
5.9434,2.2887,-1.1278,0.177,0.245
7.0596,3.6407,-1.1915,-0.177,0.6895
4.6621,2.4109,-1.6742,-0.15,0.1581
3.7655,1.3356,-1.6261,0.177,0.245
2.1665,1.5429,-2.3353,-0.177,0.6895
-3.7198,-0.6687,1.2708,0.08,0.123
-3.2955,-1.7434,-0.1185,0.08,0.123
-4.9905,-1.6951,0.5207,0.08,0.123
-5.2342,0.672,-0.2234,0.08,0.123
-4.2062,-1.1871,-2.4575,0.08,0.123
-5.8849,-1.1194,-1.7786,0.08,0.123
-5.214,0.2949,-2.6704,0.08,0.123
-3.4297,1.7336,0.9218,0.08,0.123
-3.867,2.7135,-0.5206,0.08,0.123
-1.5383,2.8645,-1.2275,0.08,0.123
-1.6842,3.4078,0.4748,0.08,0.123
-0.7106,0.6187,-0.4574,0.08,0.123
0.3347,1.9898,0.0397,0.08,0.123
-1.6735,0.6223,1.7959,0.45,0.2142
-0.7199,1.9539,2.2274,0.45,0.2142
0.3149,0.0623,3.1213,0.08,0.123
1.3167,0.6813,1.7979,0.08,0.123
-1.5266,-1.7066,2.5175,0.15,0.123
-0.1823,-4.6628,-0.2814,0.15,0.123
1.6572,-3.2061,-0.9747,0.15,0.123
3.7341,-1.9574,-0.5827,0.08,0.123
2.7707,-1.2527,-1.9307,0.08,0.123
5.7708,-0.9123,-0.0102,0.15,0.123
7.3271,0.9887,-0.1099,0.15,0.123
4.3636,3.3432,-2.1366,0.15,0.123
