4.8098,-0.6244,3.6506,-0.0965,0.08452
4.4905,-0.2261,2.2393,-0.1435,0.136
4.7706,-1.0887,1.1671,-0.15,0.1581
4.4519,-0.7126,-0.141,-0.15,0.1581
3.8497,0.5296,-0.3966,-0.023,0.2713
3.4742,0.8914,-1.7375,0.3262,-0.3239
4.223,0.865,-2.8607,0.0065,0.136
5.6629,0.467,-2.9336,-0.06,0.08452
3.509,1.2508,-3.9359,-0.3381,-0.3239
2.2877,1.5401,-3.5095,-0.3381,-0.3239
2.2734,1.3186,-2.1817,0.2425,0.1893
0.8262,1.5899,-1.1534,-0.286,0.6482
0.0589,-0.051,-1.4313,0.211,-0.2051
0.8808,-1.1736,-0.7913,-0.24,0.1441
-1.3204,-0.0283,-0.8389,0.6,-0.2783
-2.3589,-0.2643,-1.5964,-0.661,0.1836
-3.6952,-0.2187,-1.0751,0.7666,-0.2783
-4.6747,-0.3899,-1.8461,-0.57,-0.1526
-3.8632,0.0893,0.3566,0.0288,0.1551
-4.9744,0.2804,1.0652,-0.0932,0.264
-6.3447,0.0677,0.567,-0.005,0.136
-6.829,-1.0813,-0.0502,-0.15,0.1581
-8.2047,-1.0358,-0.3031,-0.15,0.1581
-8.8142,0.1346,0.1312,-0.11,0.1581
-7.6393,1.1073,0.8396,-0.08,0.6237
-4.737,0.7886,2.4625,0.2082,-0.2035
-2.9342,0.7679,2.8098,-0.371,0.6482
-2.6615,0.3352,1.1112,0.5766,-0.2783
-1.4862,0.2871,0.561,-0.661,0.1836
3.5828,1.396,0.6747,-0.15,0.1581
3.8986,1.0194,1.9835,-0.15,0.1581
5.2952,-1.6216,3.6936,0.08,0.123
3.8737,-0.6632,4.2467,0.08,0.123
5.4961,0.1219,4.1018,0.08,0.123
5.2241,-2.0567,1.3418,0.15,0.123
4.6469,-1.4034,-0.9508,0.15,0.123
5.7406,-0.6367,-3.0259,0.08,0.123
6.2004,0.8025,-2.0223,0.08,0.123
6.1422,0.9368,-3.8171,0.08,0.123
-0.0091,-0.2358,-2.5261,0.08,0.123
1.113,-0.9367,0.27,0.08,0.123
0.3203,-2.1314,-0.8333,0.08,0.123
1.8282,-1.3197,-1.3471,0.08,0.123
-6.2142,-1.9413,-0.2838,0.15,0.123
-8.7474,-1.8437,-0.7753,0.15,0.123
-9.866,0.3683,0.0477,0.15,0.123
-5.2609,0.1436,3.1969,0.08,0.123
-5.1101,1.8312,2.5495,0.08,0.123
3.134,2.3641,0.4972,0.15,0.123
3.6806,1.6981,2.7995,0.15,0.123
