-4.7421,0.7427,-2.1413,-0.24,0.1441
-3.8679,-0.1052,-1.2074,0.343,-0.2035
-3.038,0.711,-0.2792,-0.959,-1.95
-3.8809,1.4556,0.7082,0.343,-0.2035
-4.0649,2.9288,0.3313,-0.24,0.1441
-2.0729,-0.1822,0.4179,0.343,-0.2035
-0.8701,0.6033,0.9946,-0.16,0.1441
-0.107,-0.21,2.0484,0.1401,-0.2035
0.5549,-1.3781,1.4436,-0.4241,-0.4458
-0.0376,-2.6857,1.6083,0.63,-0.2783
-0.7,-2.9423,2.6545,-0.57,-0.1526
0.0739,-3.729,0.5182,-0.1,0.0
-1.068,-4.7422,0.4409,-0.2,0.1441
0.2812,-5.1583,1.0179,-0.2,0.1441
1.8267,-1.1878,0.7817,0.4421,0.4619
2.3271,0.0367,0.5169,-0.5653,-0.3239
3.5877,-0.001,0.001,0.1732,0.2713
4.3227,1.2523,-0.3045,0.054,0.2713
3.833,2.479,0.1821,-0.15,0.1581
4.5166,3.6679,-0.0777,-0.15,0.1581
5.6902,3.6555,-0.8299,0.177,0.245
6.5527,5.1521,-1.1494,-0.177,0.6895
6.1861,2.4472,-1.3279,-0.15,0.1581
5.5058,1.2496,-1.0712,-0.15,0.1581
4.1086,-1.2938,-0.1365,-0.11,0.1581
2.9581,-2.383,0.4314,-0.08,0.6237
-4.1408,1.5473,-2.6161,0.08,0.123
-5.1632,0.097,-2.9416,0.08,0.123
-5.5927,1.1826,-1.5819,0.08,0.123
-4.526,-0.8079,-0.6421,0.08,0.123
-3.2134,-0.7207,-1.8632,0.08,0.123
-2.4794,1.3732,-0.8674,0.45,0.2142
-3.4328,1.444,1.7235,0.08,0.123
-4.878,0.9846,0.8422,0.08,0.123
-3.0863,3.4052,0.1016,0.08,0.123
-4.5138,3.4749,1.1942,0.08,0.123
-4.7452,3.0406,-0.5381,0.08,0.123
-1.6401,-0.9351,-0.2822,0.08,0.123
-2.5865,-0.7551,1.2233,0.08,0.123
-0.1897,0.8975,0.1681,0.08,0.123
-1.2094,1.5422,1.4798,0.08,0.123
0.6503,0.4351,2.5377,0.08,0.123
-0.8126,-0.5125,2.853,0.08,0.123
0.5101,-3.4773,-0.4694,0.1,0.123
-1.2559,-5.1638,-0.5701,0.1,0.123
-1.877,-4.6548,1.2045,0.1,0.123
0.8819,-5.7933,0.3347,0.1,0.123
0.2724,-5.3088,2.1206,0.1,0.123
2.9306,2.5215,0.7753,0.15,0.123
4.1345,4.6017,0.311,0.15,0.123
7.0907,2.4292,-1.9158,0.15,0.123
5.9045,0.3334,-1.4826,0.15,0.123
5.0918,-1.5643,-0.4917,0.15,0.123
