-5.4985,0.9357,-0.4051,-0.978,-1.019
-5.2851,-0.4713,0.5739,1.576,-0.0024
-6.4935,-0.6517,1.4481,-0.65,-0.3339
-5.1275,-1.6848,-0.2991,-0.65,-0.3339
-3.8805,-0.2811,1.5749,-0.757,-0.5188
-2.5345,-0.2091,1.0712,0.199,0.4619
-2.2548,-0.1701,-0.3059,-0.15,0.1581
-0.9345,-0.1164,-0.761,-0.15,0.1581
0.1364,-0.0992,0.1489,0.0,0.2713
1.541,-0.0736,-0.3363,0.0,0.2713
1.9214,-0.8329,-1.4758,-0.15,0.1581
3.2506,-0.8256,-1.9348,-0.15,0.1581
4.174,-0.056,-1.2388,0.0825,0.5437
3.8253,0.672,-0.1494,0.0825,0.5437
2.5216,0.6939,0.3376,-0.15,0.1581
4.9373,1.3309,0.3391,-0.3625,-0.4195
6.0532,0.9906,-0.4955,1.24,-0.2051
7.0269,0.3467,0.2448,-0.34,0.4202
6.5716,2.125,-1.09,-0.34,0.4202
5.5225,0.1065,-1.4917,-0.3625,-0.4195
-0.1459,-0.121,1.5251,-0.15,0.1581
-1.4668,-0.1737,1.9786,-0.15,0.1581
-6.3834,0.802,-0.9457,0.42,0.2142
-5.6586,1.7399,0.2432,0.42,0.2142
-4.0383,-0.2436,2.6065,0.42,0.2142
-3.0476,-0.1771,-1.038,0.15,0.123
-0.7524,-0.0754,-1.8272,0.15,0.123
1.1973,-1.4457,-1.9952,0.15,0.123
3.5477,-1.4056,-2.7978,0.15,0.123
2.2783,1.2985,1.1998,0.15,0.123
0.6548,-0.1231,2.2526,0.15,0.123
-1.6582,-0.2,3.0429,0.15,0.123
